date,close
2014-01-20,1.019
2014-01-21,1.031
2014-01-22,1.062
2014-01-23,1.07
2014-01-24,1.087
2014-01-27,1.086
2014-01-28,1.084
2014-01-29,1.092
2014-01-30,1.086
2014-02-07,1.107
2014-02-10,1.139
2014-02-11,1.142
2014-02-12,1.154
2014-02-13,1.137
2014-02-14,1.156
2014-02-17,1.178
2014-02-18,1.175
2014-02-19,1.176
2014-02-20,1.159
2014-02-21,1.152
2014-02-24,1.147
2014-02-25,1.107
2014-02-26,1.113
2014-02-27,1.098
2014-02-28,1.11
2014-03-03,1.133
2014-03-04,1.132
2014-03-05,1.126
2014-03-06,1.125
2014-03-07,1.121
2014-03-10,1.079
2014-03-11,1.08
2014-03-12,1.08
2014-03-13,1.092
2014-03-14,1.085
2014-03-17,1.109
2014-03-18,1.115
2014-03-19,1.111
2014-03-20,1.083
2014-03-21,1.103
2014-03-24,1.113
2014-03-25,1.113
2014-03-26,1.117
2014-03-27,1.102
2014-03-28,1.078
2014-03-31,1.072
2014-04-01,1.089
2014-04-02,1.09
2014-04-03,1.088
2014-04-04,1.099
2014-04-08,1.112
2014-04-09,1.122
2014-04-10,1.127
2014-04-11,1.122
2014-04-14,1.131
2014-04-15,1.123
2014-04-16,1.122
2014-04-17,1.121
2014-04-18,1.126
2014-04-21,1.107
2014-04-22,1.101
2014-04-23,1.096
2014-04-24,1.085
2014-04-25,1.061
2014-04-28,1.029
2014-04-29,1.043
2014-04-30,1.051
2014-05-05,1.06
2014-05-06,1.064
2014-05-07,1.047
2014-05-08,1.048
2014-05-09,1.038
2014-05-12,1.065
2014-05-13,1.063
2014-05-14,1.06
2014-05-15,1.043
2014-05-16,1.041
2014-05-19,1.033
2014-05-20,1.038
2014-05-21,1.047
2014-05-22,1.047
2014-05-23,1.06
2014-05-26,1.071
2014-05-27,1.067
2014-05-28,1.08
2014-05-29,1.068
2014-05-30,1.071
2014-06-03,1.068
2014-06-04,1.06
2014-06-05,1.072
2014-06-06,1.069
2014-06-09,1.061
2014-06-10,1.075
2014-06-11,1.08
2014-06-12,1.078
2014-06-13,1.09
2014-06-16,1.095
2014-06-17,1.086
2014-06-18,1.081
2014-06-19,1.051
2014-06-20,1.061
2014-06-23,1.069
2014-06-24,1.076
2014-06-25,1.07
2014-06-26,1.084
2014-06-27,1.09
2014-06-30,1.101
2014-07-01,1.109
2014-07-02,1.117
2014-07-03,1.128
2014-07-04,1.125
2014-07-07,1.127
2014-07-08,1.135
2014-07-09,1.118
2014-07-10,1.117
2014-07-11,1.132
2014-07-14,1.148
2014-07-15,1.15
2014-07-16,1.141
2014-07-17,1.133
2014-07-18,1.135
2014-07-21,1.132
2014-07-22,1.148
2014-07-23,1.14
2014-07-24,1.139
2014-07-25,1.149
2014-07-28,1.169
2014-07-29,1.18
2014-07-30,1.182
2014-07-31,1.196
2014-08-01,1.185
2014-08-04,1.201
2014-08-05,1.206
2014-08-06,1.215
2014-08-07,1.204
2014-08-08,1.21
2014-08-11,1.229
2014-08-12,1.236
2014-08-13,1.236
2014-08-14,1.228
2014-08-15,1.243
2014-08-18,1.261
2014-08-19,1.264
2014-08-20,1.264
2014-08-21,1.262
2014-08-22,1.27
2014-08-25,1.26
2014-08-26,1.24
2014-08-27,1.241
2014-08-28,1.23
2014-08-29,1.245
2014-09-01,1.266
2014-09-02,1.286
2014-09-03,1.296
2014-09-04,1.305
2014-09-05,1.311
2014-09-09,1.321
2014-09-10,1.323
2014-09-11,1.321
2014-09-12,1.337
2014-09-15,1.349
2014-09-16,1.305
2014-09-17,1.316
2014-09-18,1.325
2014-09-19,1.337
2014-09-22,1.318
2014-09-23,1.336
2014-09-24,1.354
2014-09-25,1.352
2014-09-26,1.357
2014-09-29,1.372
2014-09-30,1.381
2014-10-08,1.405
2014-10-09,1.406
2014-10-10,1.399
2014-10-13,1.4
2014-10-14,1.394
2014-10-15,1.4
2014-10-16,1.379
2014-10-17,1.365
2014-10-20,1.384
2014-10-21,1.371
2014-10-22,1.354
2014-10-23,1.337
2014-10-24,1.341
2014-10-27,1.351
2014-10-28,1.383
2014-10-29,1.404
2014-10-30,1.401
2014-10-31,1.402
2014-11-03,1.413
2014-11-04,1.405
2014-11-05,1.403
2014-11-06,1.413
2014-11-07,1.398
2014-11-10,1.413
2014-11-11,1.37
2014-11-12,1.393
2014-11-13,1.382
2014-11-14,1.378
2014-11-17,1.393
2014-11-18,1.392
2014-11-19,1.399
2014-11-20,1.397
2014-11-21,1.413
2014-11-24,1.436
2014-11-25,1.457
2014-11-26,1.462
2014-11-27,1.474
2014-11-28,1.469
2014-12-01,1.462
2014-12-02,1.481
2014-12-03,1.5
2014-12-04,1.53
2014-12-05,1.499
2014-12-08,1.519
2014-12-09,1.457
2014-12-10,1.514
2014-12-11,1.533
2014-12-12,1.542
2014-12-15,1.567
2014-12-16,1.57
2014-12-17,1.558
2014-12-18,1.562
2014-12-19,1.548
2014-12-22,1.489
2014-12-23,1.456
2014-12-24,1.475
2014-12-25,1.504
2014-12-26,1.519
2014-12-29,1.496
2014-12-30,1.47
2014-12-31,1.489
2015-01-05,1.513
2015-01-06,1.536
2015-01-07,1.537
2015-01-08,1.523
2015-01-09,1.515
2015-01-12,1.493
2015-01-13,1.514
2015-01-14,1.508
2015-01-15,1.533
2015-01-16,1.547
2015-01-19,1.48
2015-01-20,1.532
2015-01-21,1.57
2015-01-22,1.596
2015-01-23,1.581
2015-01-26,1.615
2015-01-27,1.619
2015-01-28,1.611
2015-01-29,1.601
2015-01-30,1.582
2015-02-02,1.575
2015-02-03,1.604
2015-02-04,1.596
2015-02-05,1.585
2015-02-06,1.554
2015-02-09,1.545
2015-02-10,1.564
2015-02-11,1.581
2015-02-12,1.594
2015-02-13,1.619
2015-02-16,1.651
2015-02-17,1.659
2015-02-25,1.655
2015-02-26,1.675
2015-02-27,1.692
2015-03-02,1.728
2015-03-03,1.716
2015-03-04,1.749
2015-03-05,1.745
2015-03-06,1.72
2015-03-09,1.749
2015-03-10,1.759
2015-03-11,1.758
2015-03-12,1.756
2015-03-13,1.778
2015-03-16,1.835
2015-03-17,1.86
2015-03-18,1.889
2015-03-19,1.908
2015-03-20,1.925
2015-03-23,1.999
2015-03-24,1.981
2015-03-25,1.999
2015-03-26,1.983
2015-03-27,2.015
2015-03-30,2.05
2015-03-31,2.042
2015-04-01,2.095
2015-04-02,2.132
2015-04-03,2.164
2015-04-07,2.219
2015-04-08,2.187
2015-04-09,2.176
2015-04-10,2.243
2015-04-15,7.818
2015-04-16,7.887
2015-04-17,7.941
2015-04-20,7.821
2015-04-21,8.1
2015-04-22,8.35
2015-04-23,8.403
2015-04-24,8.432
2015-04-27,8.524
2015-04-28,8.269
2015-04-29,8.449
2015-04-30,8.503
2015-05-04,8.561
2015-05-05,8.24
2015-05-06,8.099
2015-05-07,7.929
2015-05-08,8.28
2015-05-11,8.714
2015-05-12,8.816
2015-05-13,8.897
2015-05-14,8.862
2015-05-15,8.812
2015-05-18,8.979
2015-05-19,9.207
2015-05-20,9.363
2015-05-21,9.788
2015-05-22,9.921
2015-05-25,10.101
2015-05-26,10.503
2015-05-27,10.619
2015-05-28,9.933
2015-05-29,10.136
2015-06-01,10.778
2015-06-02,11.064
2015-06-03,10.989
2015-06-04,11.01
2015-06-05,11.268
2015-06-08,11.042
2015-06-09,11.105
2015-06-10,11.29
2015-06-11,11.5
2015-06-12,11.7
2015-06-15,11.434
2015-06-16,10.985
2015-06-17,11.23
2015-06-18,10.844
2015-06-19,10.141
2015-06-23,10.139
2015-06-24,10.298
2015-06-25,9.977
2015-06-26,8.979
2015-06-29,8.454
2015-06-30,9.095
2015-07-01,8.362
2015-07-02,8.0
2015-07-03,7.409
2015-07-06,7.409
2015-07-07,6.831
2015-07-08,6.148
2015-07-09,6.763
2015-07-10,7.439
2015-07-13,8.183
2015-07-14,7.886
2015-07-15,7.202
2015-07-16,7.59
2015-07-17,8.077
2015-07-20,8.114
2015-07-21,8.246
2015-07-22,8.357
2015-07-23,8.651
2015-07-24,8.471
2015-07-27,7.729
2015-07-28,7.701
2015-07-29,8.148
2015-07-30,7.854
2015-07-31,7.768
2015-08-03,7.507
2015-08-04,8.058
2015-08-05,7.891
2015-08-06,7.842
2015-08-07,8.103
2015-08-10,8.556
2015-08-11,8.526
2015-08-12,8.386
2015-08-13,8.592
2015-08-14,8.674
2015-08-17,8.92
2015-08-18,8.159
2015-08-19,8.434
2015-08-20,8.104
2015-08-21,7.698
2015-08-24,6.928
2015-08-25,6.235
2015-08-26,6.236
2015-08-27,6.5
2015-08-28,6.891
2015-08-31,6.621
2015-09-01,6.166
2015-09-02,6.011
2015-09-07,6.158
2015-09-08,6.495
2015-09-09,6.682
2015-09-10,6.509
2015-09-11,6.559
2015-09-14,5.998
2015-09-15,5.701
2015-09-16,6.191
2015-09-17,6.044
2015-09-18,6.125
2015-09-21,6.393
2015-09-22,6.366
2015-09-23,6.272
2015-09-24,6.359
2015-09-25,6.12
2015-09-28,6.291
2015-09-29,6.225
2015-09-30,6.231
2015-10-08,6.489
2015-10-09,6.565
2015-10-12,6.848
2015-10-13,6.91
2015-10-14,6.852
2015-10-15,7.107
2015-10-16,7.179
2015-10-19,7.22
2015-10-20,7.291
2015-10-21,6.868
2015-10-22,7.11
2015-10-23,7.3
2015-10-26,7.296
2015-10-27,7.361
2015-10-28,7.156
2015-10-29,7.236
2015-10-30,7.23
2015-11-02,7.084
2015-11-03,7.05
2015-11-04,7.512
2015-11-05,7.49
2015-11-06,7.673
2015-11-09,7.763
2015-11-10,7.768
2015-11-11,7.922
2015-11-12,7.946
2015-11-13,7.783
2015-11-16,7.979
2015-11-17,7.849
2015-11-18,7.729
2015-11-19,7.979
2015-11-20,8.048
2015-11-23,7.96
2015-11-24,8.055
2015-11-25,8.167
2015-11-26,8.092
2015-11-27,7.608
2015-11-30,7.601
2015-12-01,7.651
2015-12-02,7.654
2015-12-03,7.787
2015-12-04,7.685
2015-12-07,7.814
2015-12-08,7.626
2015-12-09,7.566
2015-12-10,7.539
2015-12-11,7.489
2015-12-14,7.655
2015-12-15,7.678
2015-12-16,7.74
2015-12-17,7.964
2015-12-18,7.912
2015-12-21,8.023
2015-12-22,8.094
2015-12-23,7.988
2015-12-24,7.99
2015-12-25,8.025
2015-12-28,7.832
2015-12-29,7.915
2015-12-30,7.976
2015-12-31,7.838
2016-01-04,7.192
2016-01-05,7.122
2016-01-06,7.272
2016-01-07,6.622
2016-01-08,6.753
2016-01-11,6.319
2016-01-12,6.309
2016-01-13,6.113
2016-01-14,6.318
2016-01-15,6.075
2016-01-18,6.162
2016-01-19,6.359
2016-01-20,6.307
2016-01-21,6.09
2016-01-22,6.17
2016-01-25,6.216
2016-01-26,5.833
2016-01-27,5.69
2016-01-28,5.452
2016-01-29,5.643
2016-02-01,5.58
2016-02-02,5.777
2016-02-03,5.807
2016-02-04,5.904
2016-02-05,5.863
2016-02-15,5.872
2016-02-16,6.114
2016-02-17,6.174
2016-02-18,6.144
2016-02-19,6.168
2016-02-22,6.304
2016-02-23,6.273
2016-02-24,6.303
2016-02-25,5.789
2016-02-26,5.841
2016-02-29,5.48
2016-03-01,5.642
2016-03-02,5.95
2016-03-03,5.945
2016-03-04,5.769
2016-03-07,5.932
2016-03-08,5.968
2016-03-09,5.802
2016-03-10,5.698
2016-03-11,5.697
2016-03-14,5.914
2016-03-15,5.834
2016-03-16,5.77
2016-03-17,5.959
2016-03-18,6.196
2016-03-21,6.323
2016-03-22,6.293
2016-03-23,6.353
2016-03-24,6.226
2016-03-25,6.305
2016-03-28,6.252
2016-03-29,6.144
2016-03-30,6.439
2016-03-31,6.388
2016-04-01,6.367
2016-04-05,6.514
2016-04-06,6.554
2016-04-07,6.474
2016-04-08,6.415
2016-04-11,6.53
2016-04-12,6.499
2016-04-13,6.602
2016-04-14,6.646
2016-04-15,6.637
2016-04-18,6.523
2016-04-19,6.535
2016-04-20,6.247
2016-04-21,6.197
2016-04-22,6.234
2016-04-25,6.203
2016-04-26,6.284
2016-04-27,6.252
2016-04-28,6.201
2016-04-29,6.21
2016-05-03,6.409
2016-05-04,6.409
2016-05-05,6.454
2016-05-06,6.2
2016-05-09,5.974
2016-05-10,5.955
2016-05-11,5.944
2016-05-12,5.946
2016-05-13,5.926
2016-05-16,6.033
2016-05-17,6.024
2016-05-18,5.858
2016-05-19,5.887
2016-05-20,5.966
2016-05-23,6.031
2016-05-24,5.975
2016-05-25,5.939
2016-05-26,5.968
2016-05-27,5.973
2016-05-30,5.946
2016-05-31,6.208
2016-06-01,6.21
2016-06-02,6.261
2016-06-03,6.299
2016-06-06,6.314
2016-06-07,6.308
2016-06-08,6.29
2016-06-13,5.987
2016-06-14,6.014
2016-06-15,6.207
2016-06-16,6.183
2016-06-17,6.231
2016-06-20,6.239
2016-06-21,6.165
2016-06-22,6.282
2016-06-23,6.247
2016-06-24,6.156
2016-06-27,6.333
2016-06-28,6.392
2016-06-29,6.393
2016-06-30,6.397
2016-07-01,6.388
2016-07-04,6.515
2016-07-05,6.548
2016-07-06,6.587
2016-07-07,6.613
2016-07-08,6.587
2016-07-11,6.604
2016-07-12,6.687
2016-07-13,6.734
2016-07-14,6.757
2016-07-15,6.741
2016-07-18,6.714
2016-07-19,6.712
2016-07-20,6.701
2016-07-21,6.733
2016-07-22,6.69
2016-07-25,6.7
2016-07-26,6.795
2016-07-27,6.495
2016-07-28,6.526
2016-07-29,6.48
2016-08-01,6.383
2016-08-02,6.445
2016-08-03,6.467
2016-08-04,6.506
2016-08-05,6.485
2016-08-08,6.575
2016-08-09,6.641
2016-08-10,6.608
2016-08-11,6.499
2016-08-12,6.591
2016-08-15,6.728
2016-08-16,6.759
2016-08-17,6.775
2016-08-18,6.777
2016-08-19,6.778
2016-08-22,6.703
2016-08-23,6.719
2016-08-24,6.723
2016-08-25,6.678
2016-08-26,6.711
2016-08-29,6.723
2016-08-30,6.719
2016-08-31,6.73
2016-09-01,6.667
2016-09-02,6.635
2016-09-05,6.682
2016-09-06,6.802
2016-09-07,6.786
2016-09-08,6.824
2016-09-09,6.758
2016-09-12,6.573
2016-09-13,6.602
2016-09-14,6.56
2016-09-19,6.64
2016-09-20,6.627
2016-09-21,6.646
2016-09-22,6.682
2016-09-23,6.671
2016-09-26,6.543
2016-09-27,6.58
2016-09-28,6.572
2016-09-29,6.607
2016-09-30,6.634
2016-10-10,6.761
2016-10-11,6.782
2016-10-12,6.777
2016-10-13,6.785
2016-10-14,6.772
2016-10-17,6.72
2016-10-18,6.82
2016-10-19,6.79
2016-10-20,6.794
2016-10-21,6.784
2016-10-24,6.837
2016-10-25,6.862
2016-10-26,6.833
2016-10-27,6.82
2016-10-28,6.768
2016-10-31,6.744
2016-11-01,6.815
2016-11-02,6.747
2016-11-03,6.78
2016-11-04,6.759
2016-11-07,6.764
2016-11-08,6.809
2016-11-09,6.746
2016-11-10,6.846
2016-11-11,6.9
2016-11-14,6.914
2016-11-15,6.939
2016-11-16,6.946
2016-11-17,6.947
2016-11-18,6.915
2016-11-21,6.914
2016-11-22,6.976
2016-11-23,6.933
2016-11-24,6.92
2016-11-25,6.954
2016-11-28,6.973
2016-11-29,6.933
2016-11-30,6.891
2016-12-01,6.931
2016-12-02,6.821
2016-12-05,6.776
2016-12-06,6.785
2016-12-07,6.866
2016-12-08,6.832
2016-12-09,6.814
2016-12-12,6.539
2016-12-13,6.558
2016-12-14,6.518
2016-12-15,6.559
2016-12-16,6.601
2016-12-19,6.606
2016-12-20,6.578
2016-12-21,6.632
2016-12-22,6.621
2016-12-23,6.574
2016-12-26,6.577
2016-12-27,6.589
2016-12-28,6.559
2016-12-29,6.555
2016-12-30,6.553
2017-01-03,6.61
2017-01-04,6.691
2017-01-05,6.688
2017-01-06,6.657
2017-01-09,6.708
2017-01-10,6.683
2017-01-11,6.63
2017-01-12,6.549
2017-01-13,6.477
2017-01-16,6.293
2017-01-17,6.348
2017-01-18,6.352
2017-01-19,6.33
2017-01-20,6.411
2017-01-23,6.473
2017-01-24,6.445
2017-01-25,6.47
2017-01-26,6.514
2017-02-03,6.493
2017-02-06,6.549
2017-02-07,6.539
2017-02-08,6.583
2017-02-09,6.615
2017-02-10,6.629
2017-02-13,6.655
2017-02-14,6.66
2017-02-15,6.598
2017-02-16,6.641
2017-02-17,6.595
2017-02-20,6.681
2017-02-21,6.733
2017-02-22,6.764
2017-02-23,6.774
2017-02-24,6.776
2017-02-27,6.72
2017-02-28,6.743
2017-03-01,6.765
2017-03-02,6.733
2017-03-03,6.747
2017-03-06,6.811
2017-03-07,6.829
2017-03-08,6.804
2017-03-09,6.723
2017-03-10,6.744
2017-03-13,6.817
2017-03-14,6.785
2017-03-15,6.779
2017-03-16,6.84
2017-03-17,6.772
2017-03-20,6.794
2017-03-21,6.823
2017-03-22,6.798
2017-03-23,6.812
2017-03-24,6.855
2017-03-27,6.814
2017-03-28,6.799
2017-03-29,6.776
2017-03-30,6.674
2017-03-31,6.687
2017-04-05,6.859
2017-04-06,6.857
2017-04-07,6.869
2017-04-10,6.862
2017-04-11,6.939
2017-04-12,6.885
2017-04-13,6.925
2017-04-14,6.833
2017-04-17,6.756
2017-04-18,6.725
2017-04-19,6.646
2017-04-20,6.643
2017-04-21,6.602
2017-04-24,6.424
2017-04-25,6.444
2017-04-26,6.456
2017-04-27,6.479
2017-04-28,6.501
2017-05-02,6.494
2017-05-03,6.489
2017-05-04,6.458
2017-05-05,6.384
2017-05-08,6.266
2017-05-09,6.29
2017-05-10,6.172
2017-05-11,6.154
2017-05-12,6.137
2017-05-15,6.168
2017-05-16,6.297
2017-05-17,6.314
2017-05-18,6.255
2017-05-19,6.253
2017-05-22,6.161
2017-05-23,6.05
2017-05-24,6.076
2017-05-25,6.122
2017-05-26,6.127
2017-05-31,6.093
2017-06-01,5.984
2017-06-02,6.051
2017-06-05,6.087
2017-06-06,6.115
2017-06-07,6.248
2017-06-08,6.245
2017-06-09,6.267
2017-06-12,6.19
2017-06-13,6.278
2017-06-14,6.257
2017-06-15,6.313
2017-06-16,6.309
2017-06-19,6.355
2017-06-20,6.374
2017-06-21,6.385
2017-06-22,6.294
2017-06-23,6.313
2017-06-26,6.428
2017-06-27,6.411
2017-06-28,6.391
2017-06-29,6.429
2017-06-30,6.449
2017-07-03,6.492
2017-07-04,6.465
2017-07-05,6.505
2017-07-06,6.505
2017-07-07,6.546
2017-07-10,6.524
2017-07-11,6.452
2017-07-12,6.443
2017-07-13,6.45
2017-07-14,6.433
2017-07-17,6.181
2017-07-18,6.237
2017-07-19,6.377
2017-07-20,6.407
2017-07-21,6.43
2017-07-24,6.48
2017-07-25,6.478
2017-07-26,6.466
2017-07-27,6.507
2017-07-28,6.543
2017-07-31,6.633
2017-08-01,6.615
2017-08-02,6.585
2017-08-03,6.588
2017-08-04,6.55
2017-08-07,6.643
2017-08-08,6.636
2017-08-09,6.68
2017-08-10,6.625
2017-08-11,6.501
2017-08-14,6.633
2017-08-15,6.637
2017-08-16,6.645
2017-08-17,6.711
2017-08-18,6.682
2017-08-21,6.747
2017-08-22,6.72
2017-08-23,6.668
2017-08-24,6.619
2017-08-25,6.689
2017-08-28,6.765
2017-08-29,6.742
2017-08-30,6.789
2017-08-31,6.812
2017-09-01,6.882
2017-09-04,6.91
2017-09-05,6.915
2017-09-06,6.953
2017-09-07,6.902
2017-09-08,6.924
2017-09-11,7.008
2017-09-12,6.992
2017-09-13,7.039
2017-09-14,7.024
2017-09-15,6.97
2017-09-18,7.036
2017-09-19,6.976
2017-09-20,7.048
2017-09-21,6.966
2017-09-22,6.914
2017-09-25,6.83
2017-09-26,6.86
2017-09-27,6.922
2017-09-28,6.924
2017-09-29,6.966
2017-10-09,7.039
2017-10-10,7.062
2017-10-11,7.023
2017-10-12,7.01
2017-10-13,7.065
2017-10-16,6.963
2017-10-17,6.952
2017-10-18,6.917
2017-10-19,6.847
2017-10-20,6.916
2017-10-23,6.963
2017-10-24,6.956
2017-10-25,6.995
2017-10-26,7.007
2017-10-27,6.992
2017-10-30,6.849
2017-10-31,6.899
2017-11-01,6.882
2017-11-02,6.814
2017-11-03,6.754
2017-11-06,6.848
2017-11-07,6.888
2017-11-08,6.901
2017-11-09,6.958
2017-11-10,6.98
2017-11-13,7.011
2017-11-14,6.96
2017-11-15,6.875
2017-11-16,6.893
2017-11-17,6.71
2017-11-20,6.761
2017-11-21,6.789
2017-11-22,6.76
2017-11-23,6.592
2017-11-24,6.605
2017-11-27,6.517
2017-11-28,6.62
2017-11-29,6.641
2017-11-30,6.596
2017-12-01,6.641
2017-12-04,6.603
2017-12-05,6.459
2017-12-06,6.488
2017-12-07,6.449
2017-12-08,6.52
2017-12-11,6.616
2017-12-12,6.559
2017-12-13,6.616
2017-12-14,6.631
2017-12-15,6.578
2017-12-18,6.528
2017-12-19,6.579
2017-12-20,6.529
2017-12-21,6.566
2017-12-22,6.566
2017-12-25,6.506
2017-12-26,6.549
2017-12-27,6.489
2017-12-28,6.523
2017-12-29,6.589
2018-01-02,6.677
2018-01-03,6.72
2018-01-04,6.746
2018-01-05,6.758
2018-01-08,6.789
2018-01-09,6.783
2018-01-10,6.749
2018-01-11,6.765
2018-01-12,6.731
2018-01-15,6.587
2018-01-16,6.622
2018-01-17,6.584
2018-01-18,6.609
2018-01-19,6.59
2018-01-22,6.674
2018-01-23,6.683
2018-01-24,6.734
2018-01-25,6.724
2018-01-26,6.73
2018-01-29,6.643
2018-01-30,6.642
2018-01-31,6.501
2018-02-01,6.306
2018-02-02,6.303
2018-02-05,6.292
2018-02-06,6.007
2018-02-07,6.014
2018-02-08,6.067
2018-02-09,5.836
2018-02-12,5.994
2018-02-13,6.031
2018-02-14,6.051
2018-02-22,6.177
2018-02-23,6.186
2018-02-26,6.353
2018-02-27,6.324
2018-02-28,6.326
2018-03-01,6.413
2018-03-02,6.382
2018-03-05,6.374
2018-03-06,6.46
2018-03-07,6.399
2018-03-08,6.457
2018-03-09,6.544
2018-03-12,6.615
2018-03-13,6.584
2018-03-14,6.5
2018-03-15,6.488
2018-03-16,6.452
2018-03-19,6.477
2018-03-20,6.48
2018-03-21,6.427
2018-03-22,6.426
2018-03-23,6.092
2018-03-26,6.214
2018-03-27,6.355
2018-03-28,6.283
2018-03-29,6.349
2018-03-30,6.433
2018-04-02,6.424
2018-04-03,6.373
2018-04-04,6.321
2018-04-09,6.331
2018-04-10,6.38
2018-04-11,6.391
2018-04-12,6.357
2018-04-13,6.336
2018-04-16,6.317
2018-04-17,6.204
2018-04-18,6.272
2018-04-19,6.302
2018-04-20,6.191
2018-04-23,6.124
2018-04-24,6.254
2018-04-25,6.26
2018-04-26,6.148
2018-04-27,6.175
2018-05-02,6.159
2018-05-03,6.219
2018-05-04,6.215
2018-05-07,6.335
2018-05-08,6.365
2018-05-09,6.34
2018-05-10,6.366
2018-05-11,6.316
2018-05-14,6.286
2018-05-15,6.346
2018-05-16,6.33
2018-05-17,6.29
2018-05-18,6.33
2018-05-21,6.401
2018-05-22,6.427
2018-05-23,6.342
2018-05-24,6.322
2018-05-25,6.238
2018-05-28,6.226
2018-05-29,6.148
2018-05-30,6.007
2018-05-31,6.078
2018-06-01,6.007
2018-06-04,6.006
2018-06-05,6.108
2018-06-06,6.102
2018-06-07,6.069
