date,close
2021-07-07,1.624
2021-07-08,1.67
2021-07-09,1.644
2021-07-12,1.66
2021-07-13,1.654
2021-07-14,1.616
2021-07-15,1.617
2021-07-16,1.584
2021-07-19,1.573
2021-07-20,1.577
2021-07-21,1.623
2021-07-22,1.638
2021-07-23,1.627
2021-07-26,1.616
2021-07-27,1.605
2021-07-28,1.574
2021-07-29,1.651
2021-07-30,1.651
2021-08-02,1.657
2021-08-03,1.621
2021-08-04,1.665
2021-08-05,1.664
2021-08-06,1.65
2021-08-09,1.631
2021-08-10,1.647
2021-08-11,1.639
2021-08-12,1.646
2021-08-13,1.611
2021-08-16,1.607
2021-08-17,1.566
2021-08-18,1.565
2021-08-19,1.603
2021-08-20,1.59
2021-08-23,1.621
2021-08-24,1.636
2021-08-25,1.601
2021-08-26,1.555
2021-08-27,1.538
2021-08-30,1.527
2021-08-31,1.491
2021-09-01,1.48
2021-09-02,1.456
2021-09-03,1.457
2021-09-06,1.493
2021-09-07,1.494
2021-09-08,1.467
2021-09-09,1.454
2021-09-10,1.482
2021-09-13,1.438
2021-09-14,1.452
2021-09-15,1.437
2021-09-16,1.402
2021-09-17,1.413
2021-09-22,1.41
2021-09-23,1.419
2021-09-24,1.428
2021-09-27,1.424
2021-09-28,1.407
2021-09-29,1.399
2021-09-30,1.423
2021-10-08,1.417
2021-10-11,1.404
2021-10-12,1.371
2021-10-13,1.395
2021-10-14,1.398
2021-10-15,1.418
2021-10-18,1.405
2021-10-19,1.42
2021-10-20,1.424
2021-10-21,1.415
2021-10-22,1.423
2021-10-25,1.434
2021-10-26,1.429
2021-10-27,1.412
2021-10-28,1.412
2021-10-29,1.45
2021-11-01,1.459
2021-11-02,1.46
2021-11-03,1.454
2021-11-04,1.466
2021-11-05,1.453
2021-11-08,1.454
2021-11-09,1.476
2021-11-10,1.475
2021-11-11,1.493
2021-11-12,1.497
2021-11-15,1.486
2021-11-16,1.475
2021-11-17,1.491
2021-11-18,1.479
2021-11-19,1.501
2021-11-22,1.533
2021-11-23,1.532
2021-11-24,1.527
2021-11-25,1.524
2021-11-26,1.515
2021-11-29,1.531
2021-11-30,1.53
2021-12-01,1.511
2021-12-02,1.483
2021-12-03,1.499
2021-12-06,1.462
2021-12-07,1.447
2021-12-08,1.468
2021-12-09,1.489
2021-12-10,1.499
2021-12-13,1.495
2021-12-14,1.493
2021-12-15,1.475
2021-12-16,1.478
2021-12-17,1.452
2021-12-20,1.421
2021-12-21,1.431
2021-12-22,1.428
2021-12-23,1.43
2021-12-24,1.415
2021-12-27,1.411
2021-12-28,1.422
2021-12-29,1.41
2021-12-30,1.43
2021-12-31,1.452
2022-01-04,1.42
2022-01-05,1.384
2022-01-06,1.375
2022-01-07,1.358
2022-01-10,1.372
2022-01-11,1.344
2022-01-12,1.366
2022-01-13,1.348
2022-01-14,1.366
2022-01-17,1.391
2022-01-18,1.395
2022-01-19,1.378
2022-01-20,1.362
2022-01-21,1.344
2022-01-24,1.362
2022-01-25,1.327
2022-01-26,1.326
2022-01-27,1.291
2022-01-28,1.283
2022-02-07,1.284
2022-02-08,1.256
2022-02-09,1.26
2022-02-10,1.238
2022-02-11,1.217
2022-02-14,1.22
2022-02-15,1.25
2022-02-16,1.245
2022-02-17,1.255
2022-02-18,1.252
2022-02-21,1.241
2022-02-22,1.231
2022-02-23,1.279
2022-02-24,1.266
2022-02-25,1.29
2022-02-28,1.297
2022-03-01,1.29
2022-03-02,1.281
2022-03-03,1.26
2022-03-04,1.254
2022-03-07,1.217
2022-03-08,1.183
2022-03-09,1.184
2022-03-10,1.201
2022-03-11,1.212
2022-03-14,1.174
2022-03-15,1.142
2022-03-16,1.172
2022-03-17,1.189
2022-03-18,1.19
2022-03-21,1.2
2022-03-22,1.181
2022-03-23,1.191
2022-03-24,1.182
2022-03-25,1.153
2022-03-28,1.136
2022-03-29,1.125
2022-03-30,1.158
2022-03-31,1.137
2022-04-01,1.135
2022-04-06,1.103
2022-04-07,1.081
2022-04-08,1.072
2022-04-11,1.032
2022-04-12,1.038
2022-04-13,1.006
2022-04-14,1.017
2022-04-15,1.017
2022-04-18,1.047
2022-04-19,1.03
2022-04-20,1.013
2022-04-21,1.001
2022-04-22,0.983
2022-04-25,0.924
2022-04-26,0.909
2022-04-27,0.945
2022-04-28,0.941
2022-04-29,0.986
2022-05-05,0.994
2022-05-06,0.984
2022-05-09,0.987
2022-05-10,1.014
2022-05-11,1.045
2022-05-12,1.056
2022-05-13,1.055
2022-05-16,1.038
2022-05-17,1.052
2022-05-18,1.057
2022-05-19,1.08
2022-05-20,1.089
2022-05-23,1.089
2022-05-24,1.041
2022-05-25,1.049
2022-05-26,1.048
2022-05-27,1.036
2022-05-30,1.044
2022-05-31,1.078
2022-06-01,1.078
2022-06-02,1.126
2022-06-06,1.169
2022-06-07,1.16
2022-06-08,1.158
2022-06-09,1.128
2022-06-10,1.149
2022-06-13,1.134
2022-06-14,1.117
2022-06-15,1.111
2022-06-16,1.126
2022-06-17,1.143
2022-06-20,1.143
2022-06-21,1.131
2022-06-22,1.11
2022-06-23,1.132
2022-06-24,1.152
2022-06-27,1.152
2022-06-28,1.168
2022-06-29,1.14
2022-06-30,1.155
2022-07-01,1.142
2022-07-04,1.142
2022-07-05,1.139
2022-07-06,1.15
2022-07-07,1.161
2022-07-08,1.153
2022-07-11,1.129
2022-07-12,1.096
2022-07-13,1.099
2022-07-14,1.125
2022-07-15,1.121
2022-07-18,1.119
2022-07-19,1.11
2022-07-20,1.128
2022-07-21,1.142
2022-07-22,1.133
2022-07-25,1.124
2022-07-26,1.133
2022-07-27,1.147
2022-07-28,1.161
2022-07-29,1.139
2022-08-01,1.154
2022-08-02,1.149
2022-08-03,1.152
2022-08-04,1.167
2022-08-05,1.216
2022-08-08,1.206
2022-08-09,1.218
2022-08-10,1.208
2022-08-11,1.229
2022-08-12,1.201
2022-08-15,1.195
2022-08-16,1.19
2022-08-17,1.186
2022-08-18,1.2
2022-08-19,1.161
2022-08-22,1.158
2022-08-23,1.159
2022-08-24,1.119
2022-08-25,1.106
2022-08-26,1.095
2022-08-29,1.102
2022-08-30,1.098
2022-08-31,1.077
2022-09-01,1.076
2022-09-02,1.079
2022-09-05,1.074
2022-09-06,1.087
2022-09-07,1.102
2022-09-08,1.092
2022-09-09,1.083
2022-09-13,1.078
2022-09-14,1.08
2022-09-15,1.046
2022-09-16,1.045
2022-09-19,1.021
2022-09-20,1.028
2022-09-21,1.016
2022-09-22,1.021
2022-09-23,1.006
2022-09-26,1.004
2022-09-27,1.019
2022-09-28,0.999
2022-09-29,1.004
2022-09-30,0.981
2022-10-10,0.937
2022-10-11,0.932
2022-10-12,0.967
2022-10-13,0.969
2022-10-14,0.998
2022-10-17,1.005
2022-10-18,1.002
2022-10-19,0.993
2022-10-20,1.006
2022-10-21,1.012
2022-10-24,1.012
2022-10-25,1.016
2022-10-26,1.051
2022-10-27,1.048
2022-10-28,1.038
2022-10-31,1.06
2022-11-01,1.071
2022-11-02,1.084
2022-11-03,1.096
2022-11-04,1.121
2022-11-07,1.108
2022-11-08,1.098
2022-11-09,1.085
2022-11-10,1.067
2022-11-11,1.069
2022-11-14,1.071
2022-11-15,1.1
2022-11-16,1.081
2022-11-17,1.088
2022-11-18,1.076
2022-11-21,1.079
2022-11-22,1.061
2022-11-23,1.063
2022-11-24,1.06
2022-11-25,1.045
2022-11-28,1.038
2022-11-29,1.048
2022-11-30,1.041
2022-12-01,1.054
2022-12-02,1.054
2022-12-05,1.051
2022-12-06,1.049
2022-12-07,1.046
2022-12-08,1.044
2022-12-09,1.044
2022-12-12,1.048
2022-12-13,1.031
2022-12-14,1.026
2022-12-15,1.033
2022-12-16,1.02
2022-12-19,0.996
2022-12-20,0.994
2022-12-21,0.981
2022-12-22,0.971
2022-12-23,0.962
2022-12-26,0.992
2022-12-27,1.004
2022-12-28,0.998
2022-12-29,1.004
2022-12-30,1.003
2023-01-03,1.023
2023-01-04,1.016
2023-01-05,1.026
2023-01-06,1.032
2023-01-09,1.032
2023-01-10,1.032
2023-01-11,1.014
2023-01-12,1.016
2023-01-13,1.017
2023-01-16,1.035
2023-01-17,1.045
2023-01-18,1.05
2023-01-19,1.068
2023-01-20,1.073
2023-01-30,1.074
2023-01-31,1.058
2023-02-01,1.071
2023-02-02,1.075
2023-02-03,1.078
2023-02-06,1.068
2023-02-07,1.063
2023-02-08,1.054
2023-02-09,1.082
2023-02-10,1.068
2023-02-13,1.069
2023-02-14,1.065
2023-02-15,1.067
2023-02-16,1.049
2023-02-17,1.029
2023-02-20,1.042
2023-02-21,1.038
2023-02-22,1.032
2023-02-23,1.035
2023-02-24,1.033
2023-02-27,1.028
2023-02-28,1.033
2023-03-01,1.038
2023-03-02,1.032
2023-03-03,1.043
2023-03-06,1.053
2023-03-07,1.034
2023-03-08,1.038
2023-03-09,1.041
2023-03-10,1.037
2023-03-13,1.04
2023-03-14,1.055
2023-03-15,1.048
2023-03-16,1.032
2023-03-17,1.056
2023-03-20,1.068
2023-03-21,1.07
2023-03-22,1.074
2023-03-23,1.099
2023-03-24,1.104
2023-03-27,1.098
2023-03-28,1.08
2023-03-29,1.103
2023-03-30,1.108
2023-03-31,1.124
2023-04-03,1.169
2023-04-04,1.172
2023-04-06,1.193
2023-04-07,1.207
2023-04-10,1.172
2023-04-11,1.165
2023-04-12,1.173
2023-04-13,1.143
2023-04-14,1.182
2023-04-17,1.186
2023-04-18,1.172
2023-04-19,1.178
2023-04-20,1.211
2023-04-21,1.164
2023-04-24,1.142
2023-04-25,1.12
2023-04-26,1.116
2023-04-27,1.112
2023-04-28,1.133
2023-05-04,1.109
2023-05-05,1.093
2023-05-08,1.102
2023-05-09,1.078
2023-05-10,1.069
2023-05-11,1.07
2023-05-12,1.056
2023-05-15,1.067
2023-05-16,1.068
2023-05-17,1.072
2023-05-18,1.078
2023-05-19,1.084
2023-05-22,1.075
2023-05-23,1.06
2023-05-24,1.055
2023-05-25,1.065
2023-05-26,1.082
2023-05-29,1.072
2023-05-30,1.09
2023-05-31,1.097
2023-06-01,1.1
2023-06-02,1.1
2023-06-05,1.096
2023-06-06,1.067
2023-06-07,1.065
2023-06-08,1.053
2023-06-09,1.077
2023-06-12,1.071
2023-06-13,1.084
2023-06-14,1.08
2023-06-15,1.08
2023-06-16,1.098
2023-06-19,1.1
2023-06-20,1.101
2023-06-21,1.066
2023-06-26,1.057
2023-06-27,1.06
2023-06-28,1.055
2023-06-29,1.047
2023-06-30,1.052
2023-07-03,1.055
2023-07-04,1.061
2023-07-05,1.051
2023-07-06,1.048
2023-07-07,1.037
2023-07-10,1.039
2023-07-11,1.046
2023-07-12,1.03
2023-07-13,1.039
2023-07-14,1.036
2023-07-17,1.028
2023-07-18,1.025
2023-07-19,1.019
2023-07-20,1.007
2023-07-21,1.0
2023-07-24,0.995
2023-07-25,1.009
2023-07-26,1.006
2023-07-27,0.997
2023-07-28,1.007
2023-07-31,1.015
2023-08-01,1.014
2023-08-02,1.012
2023-08-03,1.015
2023-08-04,1.021
2023-08-07,1.014
2023-08-08,1.01
2023-08-09,1.001
2023-08-10,1.003
2023-08-11,0.983
2023-08-14,0.974
2023-08-15,0.96
2023-08-16,0.944
2023-08-17,0.954
2023-08-18,0.95
2023-08-21,0.936
2023-08-22,0.946
2023-08-23,0.922
2023-08-24,0.929
2023-08-25,0.912
2023-08-28,0.922
2023-08-29,0.97
2023-08-30,0.988
2023-08-31,0.987
2023-09-01,0.98
2023-09-04,0.989
2023-09-05,0.975
2023-09-06,0.979
2023-09-07,0.942
2023-09-08,0.944
2023-09-11,0.951
2023-09-12,0.945
2023-09-13,0.932
2023-09-14,0.925
2023-09-15,0.929
2023-09-18,0.923
2023-09-19,0.917
2023-09-20,0.908
2023-09-21,0.904
2023-09-22,0.927
2023-09-25,0.919
2023-09-26,0.92
2023-09-27,0.925
2023-09-28,0.932
2023-10-09,0.93
2023-10-10,0.924
2023-10-11,0.937
2023-10-12,0.943
2023-10-13,0.934
2023-10-16,0.916
2023-10-17,0.924
2023-10-18,0.913
2023-10-19,0.911
2023-10-20,0.904
2023-10-23,0.883
2023-10-24,0.893
2023-10-25,0.891
2023-10-26,0.892
2023-10-27,0.906
2023-10-30,0.92
2023-10-31,0.917
2023-11-01,0.913
2023-11-02,0.903
2023-11-03,0.918
2023-11-06,0.934
2023-11-07,0.935
2023-11-08,0.943
2023-11-09,0.937
2023-11-10,0.931
2023-11-13,0.937
2023-11-14,0.946
2023-11-15,0.942
2023-11-16,0.928
2023-11-17,0.932
2023-11-20,0.934
2023-11-21,0.927
2023-11-22,0.913
2023-11-23,0.918
2023-11-24,0.906
2023-11-27,0.909
2023-11-28,0.913
2023-11-29,0.906
2023-11-30,0.907
2023-12-01,0.91
2023-12-04,0.906
2023-12-05,0.89
2023-12-06,0.892
2023-12-07,0.891
2023-12-08,0.91
2023-12-11,0.923
2023-12-12,0.917
2023-12-13,0.907
2023-12-14,0.902
2023-12-15,0.895
2023-12-18,0.886
2023-12-19,0.892
2023-12-20,0.881
2023-12-21,0.893
2023-12-22,0.888
2023-12-25,0.883
2023-12-26,0.868
2023-12-27,0.873
2023-12-28,0.894
2023-12-29,0.897
2024-01-02,0.886
2024-01-03,0.874
2024-01-04,0.866
2024-01-05,0.849
2024-01-08,0.824
2024-01-09,0.824
2024-01-10,0.818
2024-01-11,0.829
2024-01-12,0.818
2024-01-15,0.813
2024-01-16,0.817
2024-01-17,0.795
2024-01-18,0.806
2024-01-19,0.803
2024-01-22,0.776
2024-01-23,0.786
2024-01-24,0.788
2024-01-25,0.804
2024-01-26,0.785
2024-01-29,0.764
2024-01-30,0.735
2024-01-31,0.722
2024-02-01,0.726
2024-02-02,0.707
2024-02-05,0.709
2024-02-06,0.757
2024-02-07,0.777
2024-02-08,0.786
2024-02-19,0.798
2024-02-20,0.79
2024-02-21,0.791
2024-02-22,0.799
2024-02-23,0.801
2024-02-26,0.806
2024-02-27,0.836
2024-02-28,0.808
2024-02-29,0.847
2024-03-01,0.855
2024-03-04,0.856
2024-03-05,0.857
2024-03-06,0.85
2024-03-07,0.832
2024-03-08,0.841
2024-03-11,0.857
2024-03-12,0.856
2024-03-13,0.853
2024-03-14,0.842
2024-03-15,0.847
2024-03-18,0.864
2024-03-19,0.852
2024-03-20,0.854
2024-03-21,0.846
2024-03-22,0.832
2024-03-25,0.82
2024-03-26,0.81
2024-03-27,0.789
2024-03-28,0.799
2024-03-29,0.8
2024-04-01,0.813
2024-04-02,0.806
2024-04-03,0.794
2024-04-08,0.778
2024-04-09,0.785
2024-04-10,0.773
2024-04-11,0.774
2024-04-12,0.773
2024-04-15,0.785
2024-04-16,0.768
2024-04-17,0.785
2024-04-18,0.781
2024-04-19,0.765
2024-04-22,0.766
2024-04-23,0.763
2024-04-24,0.773
2024-04-25,0.768
2024-04-26,0.787
2024-04-29,0.812
2024-04-30,0.804
2024-05-06,0.813
2024-05-07,0.806
2024-05-08,0.797
2024-05-09,0.815
2024-05-10,0.804
2024-05-13,0.798
2024-05-14,0.796
2024-05-15,0.784
2024-05-16,0.781
2024-05-17,0.79
2024-05-20,0.789
2024-05-21,0.783
2024-05-22,0.789
2024-05-23,0.777
2024-05-24,0.761
2024-05-27,0.772
2024-05-28,0.769
2024-05-29,0.769
2024-05-30,0.777
2024-05-31,0.778
2024-06-03,0.785
2024-06-04,0.789
2024-06-05,0.788
2024-06-06,0.779
2024-06-07,0.775
2024-06-11,0.794
2024-06-12,0.793
2024-06-13,0.796
2024-06-14,0.791
2024-06-17,0.794
2024-06-18,0.794
2024-06-19,0.787
2024-06-20,0.791
2024-06-21,0.795
2024-06-24,0.774
2024-06-25,0.751
2024-06-26,0.764
2024-06-27,0.75
2024-06-28,0.745
2024-07-01,0.743
2024-07-02,0.732
2024-07-03,0.734
2024-07-04,0.723
2024-07-05,0.731
2024-07-08,0.724
2024-07-09,0.742
2024-07-10,0.743
2024-07-11,0.751
2024-07-12,0.752
2024-07-15,0.748
2024-07-16,0.764
2024-07-17,0.762
2024-07-18,0.769
2024-07-19,0.784
2024-07-22,0.787
2024-07-23,0.756
2024-07-24,0.746
2024-07-25,0.748
2024-07-26,0.753
2024-07-29,0.74
2024-07-30,0.743
2024-07-31,0.778
2024-08-01,0.774
2024-08-02,0.762
2024-08-05,0.738
2024-08-06,0.748
2024-08-07,0.742
2024-08-08,0.745
2024-08-09,0.742
2024-08-12,0.742
2024-08-13,0.746
2024-08-14,0.736
2024-08-15,0.743
2024-08-16,0.74
2024-08-19,0.739
2024-08-20,0.728
2024-08-21,0.726
2024-08-22,0.719
2024-08-23,0.72
2024-08-26,0.715
2024-08-27,0.708
2024-08-28,0.704
2024-08-29,0.713
2024-08-30,0.728
2024-09-02,0.703
2024-09-03,0.708
2024-09-04,0.705
2024-09-05,0.705
2024-09-06,0.696
2024-09-09,0.687
2024-09-10,0.692
2024-09-11,0.695
2024-09-12,0.69
2024-09-13,0.683
2024-09-18,0.678
2024-09-19,0.683
2024-09-20,0.678
2024-09-23,0.674
2024-09-24,0.699
2024-09-25,0.7
2024-09-26,0.728
2024-09-27,0.792
2024-09-30,0.95
2024-10-08,1.14
2024-10-09,1.096
2024-10-10,1.026
2024-10-11,0.951
2024-10-14,0.974
2024-10-15,0.946
2024-10-16,0.923
2024-10-17,0.926
2024-10-18,1.041
2024-10-21,1.05
2024-10-22,1.037
2024-10-23,1.032
2024-10-24,1.029
2024-10-25,1.045
2024-10-28,1.039
2024-10-29,1.028
2024-10-30,1.008
2024-10-31,1.02
2024-11-01,0.99
2024-11-04,1.004
2024-11-05,1.05
2024-11-06,1.053
2024-11-07,1.087
2024-11-08,1.081
2024-11-11,1.13
2024-11-12,1.105
2024-11-13,1.116
2024-11-14,1.08
2024-11-15,1.04
2024-11-18,1.02
2024-11-19,1.052
2024-11-20,1.055
2024-11-21,1.064
2024-11-22,1.022
2024-11-25,1.008
2024-11-26,1.002
2024-11-27,1.038
2024-11-28,1.034
2024-11-29,1.06
2024-12-02,1.068
2024-12-03,1.057
2024-12-04,1.05
2024-12-05,1.053
2024-12-06,1.067
2024-12-09,1.054
2024-12-10,1.063
2024-12-11,1.059
2024-12-12,1.063
2024-12-13,1.042
2024-12-16,1.025
2024-12-17,1.019
2024-12-18,1.033
2024-12-19,1.045
2024-12-20,1.065
2024-12-23,1.052
2024-12-24,1.069
2024-12-25,1.072
2024-12-26,1.081
2024-12-27,1.074
2024-12-30,1.077
2024-12-31,1.045
2025-01-02,1.009
2025-01-03,0.993
2025-01-06,0.989
2025-01-07,1.018
2025-01-08,1.017
2025-01-09,1.015
2025-01-10,1.005
2025-01-13,1.005
2025-01-14,1.037
2025-01-15,1.032
2025-01-16,1.011
2025-01-17,1.02
2025-01-20,1.022
2025-01-21,1.031
2025-01-22,1.029
2025-01-23,1.021
2025-01-24,1.029
2025-01-27,1.009
2025-02-05,1.037
2025-02-06,1.067
2025-02-07,1.076
2025-02-10,1.094
2025-02-11,1.08
2025-02-12,1.099
2025-02-13,1.073
2025-02-14,1.078
2025-02-17,1.093
2025-02-18,1.066
2025-02-19,1.092
2025-02-20,1.091
2025-02-21,1.157
2025-02-24,1.161
2025-02-25,1.162
2025-02-26,1.186
2025-02-27,1.185
2025-02-28,1.133
2025-03-03,1.119
2025-03-04,1.139
2025-03-05,1.142
2025-03-06,1.181
2025-03-07,1.167
2025-03-10,1.163
2025-03-11,1.158
2025-03-12,1.15
2025-03-13,1.126
2025-03-14,1.146
2025-03-17,1.14
2025-03-18,1.146
2025-03-19,1.131
2025-03-20,1.119
2025-03-21,1.095
2025-03-24,1.101
2025-03-25,1.083
2025-03-26,1.081
2025-03-27,1.092
2025-03-28,1.081
2025-03-31,1.074
2025-04-01,1.076
2025-04-02,1.074
2025-04-03,1.068
2025-04-07,0.97
2025-04-08,0.986
2025-04-09,1.028
2025-04-10,1.042
2025-04-11,1.061
2025-04-14,1.064
2025-04-15,1.054
2025-04-16,1.061
2025-04-17,1.066
2025-04-18,1.059
2025-04-21,1.07
2025-04-22,1.066
2025-04-23,1.063
2025-04-24,1.052
2025-04-25,1.054
2025-04-28,1.051
2025-04-29,1.053
2025-04-30,1.062
2025-05-06,1.078
2025-05-07,1.081
2025-05-08,1.077
2025-05-09,1.056
2025-05-12,1.063
2025-05-13,1.06
2025-05-14,1.065
2025-05-15,1.05
2025-05-16,1.044
2025-05-19,1.045
2025-05-20,1.048
2025-05-21,1.045
2025-05-22,1.039
2025-05-23,1.03
2025-05-26,1.035
2025-05-27,1.028
2025-05-28,1.023
2025-05-29,1.04
2025-05-30,1.03
2025-06-03,1.034
2025-06-04,1.04
2025-06-05,1.051
2025-06-06,1.047
2025-06-09,1.053
2025-06-10,1.032
2025-06-11,1.031
2025-06-12,1.027
2025-06-13,1.022
2025-06-16,1.021
2025-06-17,1.012
2025-06-18,1.018
2025-06-19,1.012
2025-06-20,1.006
2025-06-23,1.012
2025-06-24,1.029
2025-06-25,1.048
2025-06-26,1.041
2025-06-27,1.041
2025-06-30,1.056
2025-07-01,1.048
2025-07-02,1.035
2025-07-03,1.036
2025-07-04,1.035
2025-07-07,1.029
2025-07-08,1.044
2025-07-09,1.036
2025-07-10,1.033
2025-07-11,1.047
2025-07-14,1.046
2025-07-15,1.048
2025-07-16,1.049
2025-07-17,1.057
2025-07-18,1.06
2025-07-21,1.061
2025-07-22,1.069
2025-07-23,1.074
2025-07-24,1.086
2025-07-25,1.109
2025-07-28,1.11
2025-07-29,1.125
2025-07-30,1.112
2025-07-31,1.101
2025-08-01,1.091
2025-08-04,1.104
2025-08-05,1.109
2025-08-06,1.113
2025-08-07,1.112
2025-08-08,1.096
2025-08-11,1.103
2025-08-12,1.124
2025-08-13,1.133
2025-08-14,1.142
2025-08-15,1.158
2025-08-18,1.183
2025-08-19,1.17
2025-08-20,1.208
2025-08-21,1.208
2025-08-22,1.323
2025-08-25,1.356
2025-08-26,1.336
2025-08-27,1.337
2025-08-28,1.433
2025-08-29,1.412
2025-09-01,1.431
2025-09-02,1.394
2025-09-03,1.365
2025-09-04,1.282
2025-09-05,1.326
2025-09-08,1.328
2025-09-09,1.307
2025-09-10,1.321
2025-09-11,1.393
2025-09-12,1.406
2025-09-15,1.409
2025-09-16,1.426
2025-09-17,1.44
2025-09-18,1.45
2025-09-19,1.431
2025-09-22,1.479
2025-09-23,1.475
2025-09-24,1.53
2025-09-25,1.548
2025-09-26,1.524
2025-09-29,1.543
2025-09-30,1.57
2025-10-09,1.618
2025-10-10,1.528
2025-10-13,1.546
2025-10-14,1.481
2025-10-15,1.501
2025-10-16,1.487
2025-10-17,1.433
2025-10-20,1.437
2025-10-21,1.477
2025-10-22,1.476
2025-10-23,1.473
2025-10-24,1.535
2025-10-27,1.558
2025-10-28,1.545
2025-10-29,1.565
2025-10-30,1.535
2025-10-31,1.488
2025-11-03,1.47
2025-11-04,1.455
2025-11-05,1.46
2025-11-06,1.509
2025-11-07,1.487
2025-11-10,1.478
2025-11-11,1.457
2025-11-12,1.449
2025-11-13,1.469
2025-11-14,1.431
2025-11-17,1.422
2025-11-18,1.427
2025-11-19,1.413
2025-11-20,1.396
2025-11-21,1.351
2025-11-24,1.36
2025-11-25,1.369
2025-11-26,1.382
2025-11-27,1.379
2025-11-28,1.393
2025-12-01,1.404
2025-12-02,1.387
2025-12-03,1.375
2025-12-04,1.394
2025-12-05,1.394
2025-12-08,1.42
2025-12-09,1.414
2025-12-10,1.415
2025-12-11,1.392
2025-12-12,1.418
2025-12-15,1.389
2025-12-16,1.361
2025-12-17,1.396
2025-12-18,1.376
2025-12-19,1.38
2025-12-22,1.405
2025-12-23,1.41
2025-12-24,1.423
2025-12-25,1.422
2025-12-26,1.419
2025-12-29,1.417
2025-12-30,1.433
2025-12-31,1.417
2026-01-05,1.479
2026-01-06,1.505
2026-01-07,1.52
2026-01-08,1.531
2026-01-09,1.554
2026-01-12,1.594
2026-01-13,1.549
2026-01-14,1.579
2026-01-15,1.573
2026-01-16,1.593
2026-01-19,1.586
2026-01-20,1.56
2026-01-21,1.616
2026-01-22,1.622
2026-01-23,1.635
2026-01-26,1.615
2026-01-27,1.64
2026-01-28,1.635
2026-01-29,1.589
2026-01-30,1.588
2026-02-02,1.528
2026-02-03,1.548
2026-02-04,1.531
2026-02-05,1.508
2026-02-06,1.499
2026-02-09,1.535
