date,close
2006-06-01,20086949.620311122
2006-06-02,20326761.730420187
2006-06-05,20633077.03335865
2006-06-14,18250444.460626848
2006-06-15,18306586.855215505
2006-06-19,18353707.174178302
2006-06-20,18225151.668443933
2006-06-30,19718272.46793579
2006-07-05,20022699.380773332
2006-07-06,20124634.557254143
2006-07-10,20124141.342337172
2006-07-11,20276488.12180404
2006-07-13,20878892.555088244
2006-07-27,20538072.709340405
2006-08-03,20717086.39495538
2006-08-11,20718250.3907913
2006-08-23,20188576.801316194
2006-08-30,19854017.787104342
2006-09-07,19979609.78223708
2006-09-12,18988527.108830307
2006-09-13,18933592.258005533
2006-09-19,18755609.124750447
2006-09-20,18650763.50263598
2006-09-22,18931631.760054868
2006-10-04,18440091.51119844
2006-10-11,18455057.911725517
2006-10-24,18500414.11342354
2006-11-01,19736917.601401422
2006-11-02,19950379.541255035
2006-11-03,20014337.73915417
2006-11-06,20127609.15870109
2006-11-08,20033725.685539197
2006-11-14,20154893.9007924
2006-11-15,19857113.212117568
2006-11-22,20307611.249403115
2006-11-24,20554716.758259144
2006-11-27,20530020.111351453
2006-11-29,20489638.93214696
2006-11-30,20784870.69242438
2006-12-07,20181372.799895816
2006-12-12,20188208.4334865
2006-12-13,20059692.85759155
2006-12-20,19905237.540496893
2006-12-28,20313591.684251167
2007-01-08,19594683.687538624
2007-01-12,19923456.316583473
2007-01-17,20110630.633653507
2007-01-23,20652550.340950478
2007-02-01,21219622.683039647
2007-02-02,20753038.533959836
2007-02-07,21010902.61978298
2007-02-09,21362075.775965165
2007-02-12,21363212.39869155
2007-02-13,21467544.576581005
2007-02-15,21368862.946737852
2007-02-21,21254855.79160848
2007-02-22,21748430.58601033
2007-02-23,21954031.123125523
2007-02-28,21348102.521431096
2007-03-06,20695676.874698646
2007-03-08,21033025.91574325
2007-03-09,20968263.87157616
2007-03-14,20677988.91699522
2007-03-22,21310946.79364086
2007-03-29,21245172.925960366
2007-04-03,21348628.506204136
2007-04-04,21612263.490274366
2007-04-05,21652336.1813329
2007-04-17,22115775.34524285
2007-04-20,22224157.02566331
2007-04-24,22126701.472645085
2007-05-02,21517353.351346903
2007-05-04,22144228.1925563
2007-05-10,21651110.047518898
2007-05-14,21543725.679944515
2007-05-15,21956543.274115857
2007-05-16,21464633.234548002
2007-05-17,21110509.95057018
2007-05-24,21181244.152150434
2007-05-30,20975917.877459016
2007-05-31,21183088.94214258
2007-06-01,21420738.74987965
2007-06-07,21498864.423713908
2007-06-08,21064666.03804984
2007-06-12,20806509.722383138
2007-06-18,21086437.91058521
2007-06-26,20794983.341137126
2007-06-28,20802738.073346686
2007-07-05,20928456.980138727
2007-07-06,20856115.827479143
2007-07-09,21257131.908365373
2007-07-12,21449513.811937958
2007-07-16,21408313.658694047
2007-07-18,21431921.208372492
2007-07-19,21681109.7918938
2007-07-26,21534942.899663664
2007-08-01,21396832.132151812
2007-08-02,21419859.556463715
2007-08-06,21587591.81383438
2007-08-08,21715818.619588055
2007-08-14,21484662.228827346
2007-08-16,21287766.936151754
2007-08-20,21198746.946053166
2007-08-24,21241258.747012258
2007-09-05,21862349.161878265
2007-09-06,22122839.18606066
2007-09-07,22535953.69152925
2007-09-10,22615540.099131834
2007-09-11,22636426.47916042
2007-09-17,23112074.07741072
2007-09-18,22975208.774918772
2007-09-19,23309649.39081615
2007-09-24,23463998.238707334
2007-10-03,23477012.223725878
2007-10-09,23660660.46002767
2007-10-11,24078122.662739996
2007-10-12,24093837.96033512
2007-10-16,24325875.624325003
2007-10-25,24668891.240456548
2007-11-06,26441800.082480956
2007-11-08,27039307.054545455
2007-11-13,25853090.84074464
2007-11-26,26677281.5219046
2007-11-27,26058465.16844731
2007-11-30,25181268.25110945
2007-12-04,25638794.414498296
2007-12-06,25766922.741786607
2007-12-10,26022724.890380207
2007-12-12,26166803.869069654
2007-12-17,25418178.146915443
2007-12-26,26042537.362521503
2008-01-04,27478800.75998857
2008-01-07,27623373.787143193
2008-01-10,28426122.92645799
2008-01-14,28995680.041053697
2008-01-16,28601368.704460822
2008-01-17,28552424.6045282
2008-01-18,28351336.051898003
2008-01-23,28550767.338922024
2008-01-24,29225489.542861674
2008-01-31,29673281.712016203
2008-02-01,29399935.614799794
2008-02-04,28733361.35858354
2008-02-25,30141331.673745774
2008-03-03,31770734.38279839
2008-03-06,31392127.542436227
2008-03-10,31157619.457316052
2008-03-11,31181086.57794875
2008-03-14,32257147.48463422
2008-03-17,32505726.461820044
2008-03-19,30808812.333898492
2008-03-20,29755173.10501782
2008-03-24,29753845.042283066
2008-03-27,30428178.81339169
2008-04-09,29477580.34830638
2008-04-22,29505182.275725443
2008-04-23,28877735.61646097
2008-04-24,28780694.878566954
2008-04-29,28280627.861814108
2008-05-06,28278527.93961741
2008-05-07,27900877.80872716
2008-05-08,28191439.363399222
2008-05-14,27851826.400373332
2008-05-22,29657832.2995098
2008-05-29,28377904.756277915
2008-06-06,28625166.472027447
2008-06-12,27715440.326448668
2008-06-17,28332806.164005313
2008-06-18,28525170.1437638
2008-06-19,29023544.50676259
2008-06-20,29167608.22281029
2008-06-23,28315107.47009758
2008-06-27,29551688.237953305
2008-07-02,30056745.346098363
2008-07-03,30024890.037166983
2008-07-07,29469128.37402692
2008-07-10,30199579.38784077
2008-07-11,30947077.182802096
2008-07-14,31115009.502984717
2008-07-17,31033303.58942679
2008-07-21,30871480.602644593
2008-07-22,30903192.37624953
2008-07-23,29777331.245188594
2008-08-01,29324014.82098454
2008-08-04,29106177.462772187
2008-08-05,28341743.69032777
2008-08-08,27404017.403851114
2008-08-19,25351106.946942598
2008-09-03,25820748.102743782
2008-09-08,25974116.85599676
2008-09-09,25130106.413387194
2008-09-10,24936827.406006347
2008-09-17,26132680.11046235
