date,close
2005-06-06,778.21
2005-06-07,779.844
2005-06-08,841.36
2005-06-09,849.725
2005-06-10,831.605
2005-06-13,834.252
2005-06-14,818.191
2005-06-15,796.26
2005-06-16,803.945
2005-06-17,800.137
2005-06-20,823.733
2005-06-21,816.197
2005-06-22,818.647
2005-06-23,809.347
2005-06-24,813.203
2005-06-27,834.346
2005-06-28,819.046
2005-06-29,814.064
2005-06-30,791.502
2005-07-01,760.352
2005-07-04,749.483
2005-07-05,744.595
2005-07-06,743.444
2005-07-07,747.418
2005-07-08,722.854
2005-07-11,714.475
2005-07-12,739.534
2005-07-13,732.443
2005-07-14,732.544
2005-07-15,714.488
2005-07-18,696.848
2005-07-19,703.066
2005-07-20,707.293
2005-07-21,704.788
2005-07-22,721.445
2005-07-25,718.867
2005-07-26,735.861
2005-07-27,750.015
2005-07-28,747.23
2005-07-29,744.825
2005-08-01,750.488
2005-08-02,763.29
2005-08-03,769.752
2005-08-04,765.262
2005-08-05,787.819
2005-08-08,800.117
2005-08-09,814.186
2005-08-10,823.839
2005-08-11,832.841
2005-08-12,816.386
2005-08-15,839.667
2005-08-16,839.264
2005-08-17,854.526
2005-08-18,820.664
2005-08-19,820.869
2005-08-22,831.496
2005-08-23,816.914
2005-08-24,826.716
2005-08-25,836.418
2005-08-26,840.431
2005-08-29,832.248
2005-08-30,827.55
2005-08-31,845.142
2005-09-01,865.405
2005-09-02,872.485
2005-09-05,884.29
2005-09-06,862.491
2005-09-07,888.125
2005-09-08,889.69
2005-09-09,879.503
2005-09-12,883.561
2005-09-13,904.311
2005-09-14,914.983
2005-09-15,918.505
2005-09-16,917.638
2005-09-19,930.489
2005-09-20,924.16
2005-09-21,909.787
2005-09-22,880.013
2005-09-23,868.549
2005-09-26,874.84
2005-09-27,856.958
2005-09-28,852.359
2005-09-29,871.291
2005-09-30,869.509
2005-10-10,858.748
2005-10-11,878.623
2005-10-12,887.711
2005-10-13,883.45
2005-10-14,876.053
2005-10-17,878.757
2005-10-18,893.699
2005-10-19,886.314
2005-10-20,886.551
2005-10-21,895.027
2005-10-24,897.757
2005-10-25,877.577
2005-10-26,854.028
2005-10-27,847.593
2005-10-28,825.063
2005-10-31,828.659
2005-11-01,823.328
2005-11-02,840.316
2005-11-03,828.906
2005-11-04,835.122
2005-11-07,842.002
2005-11-08,848.965
2005-11-09,845.11
2005-11-10,821.269
2005-11-11,823.956
2005-11-14,827.569
2005-11-15,820.491
2005-11-16,826.692
2005-11-17,825.797
2005-11-18,843.738
2005-11-21,846.958
2005-11-22,831.771
2005-11-23,838.117
2005-11-24,841.699
2005-11-25,841.13
2005-11-28,838.342
2005-11-29,827.005
2005-11-30,829.5
2005-12-01,828.193
2005-12-02,817.864
2005-12-05,796.926
2005-12-06,798.878
2005-12-07,806.778
2005-12-08,805.561
2005-12-09,819.2
2005-12-12,824.518
2005-12-13,824.861
2005-12-14,832.513
2005-12-15,827.539
2005-12-16,834.537
2005-12-19,834.712
2005-12-20,836.119
2005-12-21,830.766
2005-12-22,835.503
2005-12-23,845.589
2005-12-26,853.169
2005-12-27,854.526
2005-12-28,857.206
2005-12-29,866.747
2005-12-30,860.131
2006-01-04,871.73
2006-01-05,882.732
2006-01-06,891.94
2006-01-09,905.068
2006-01-10,911.191
2006-01-11,906.496
2006-01-12,927.42
2006-01-13,932.499
2006-01-16,920.332
2006-01-17,919.279
2006-01-18,939.136
2006-01-19,949.913
2006-01-20,952.769
2006-01-23,961.069
2006-01-24,960.353
2006-01-25,957.787
2006-02-06,980.91
2006-02-07,981.574
2006-02-08,982.943
2006-02-09,969.577
2006-02-10,980.801
2006-02-13,977.396
2006-02-14,986.056
2006-02-15,986.161
2006-02-16,958.59
2006-02-17,949.993
2006-02-20,943.765
2006-02-21,960.017
2006-02-22,959.947
2006-02-23,958.722
2006-02-24,967.163
2006-02-27,963.379
2006-02-28,964.726
2006-03-01,972.067
2006-03-02,953.369
2006-03-03,954.457
2006-03-06,952.351
2006-03-07,928.576
2006-03-08,924.83
2006-03-09,920.13
2006-03-10,921.683
2006-03-13,928.518
2006-03-14,931.721
2006-03-15,942.689
2006-03-16,945.523
2006-03-17,943.725
2006-03-20,956.138
2006-03-21,959.927
2006-03-22,972.137
2006-03-23,980.841
2006-03-24,974.269
2006-03-27,984.152
2006-03-28,994.52
2006-03-29,997.704
2006-03-30,986.957
2006-03-31,1000.251
2006-04-03,1025.788
2006-04-04,1038.109
2006-04-05,1048.666
2006-04-06,1053.693
2006-04-07,1068.11
2006-04-10,1090.72
2006-04-11,1094.409
2006-04-12,1095.497
2006-04-13,1062.69
2006-04-14,1088.183
2006-04-17,1093.513
2006-04-18,1097.73
2006-04-19,1100.661
2006-04-20,1091.851
2006-04-21,1102.547
2006-04-24,1094.375
2006-04-25,1103.059
2006-04-26,1116.811
2006-04-27,1125.32
2006-04-28,1141.685
2006-05-08,1180.728
2006-05-09,1218.094
2006-05-10,1241.571
2006-05-11,1237.772
2006-05-12,1283.677
2006-05-15,1344.924
2006-05-16,1297.932
2006-05-17,1318.966
2006-05-18,1328.206
2006-05-19,1365.647
2006-05-22,1386.748
2006-05-23,1326.156
2006-05-24,1308.693
2006-05-25,1324.919
2006-05-26,1355.501
2006-05-29,1387.524
2006-05-30,1410.542
2006-05-31,1402.332
2006-06-01,1455.741
2006-06-02,1457.763
2006-06-05,1484.29
2006-06-06,1470.449
2006-06-07,1370.809
2006-06-08,1376.079
2006-06-09,1346.481
2006-06-12,1352.582
2006-06-13,1361.526
2006-06-14,1347.878
2006-06-15,1352.336
2006-06-16,1382.41
2006-06-19,1397.995
2006-06-20,1414.905
2006-06-21,1410.502
2006-06-22,1411.278
2006-06-23,1430.513
2006-06-26,1457.137
2006-06-27,1464.686
2006-06-28,1461.793
2006-06-29,1488.164
2006-06-30,1485.995
2006-07-03,1514.068
2006-07-04,1508.839
2006-07-05,1497.656
2006-07-06,1539.177
2006-07-07,1541.253
2006-07-10,1550.04
2006-07-11,1561.843
2006-07-12,1562.06
2006-07-13,1459.778
2006-07-14,1470.467
2006-07-17,1494.793
2006-07-18,1506.592
2006-07-19,1472.354
2006-07-20,1484.409
2006-07-21,1493.036
2006-07-24,1496.607
2006-07-25,1518.172
2006-07-26,1523.863
2006-07-27,1506.56
2006-07-28,1492.114
2006-07-31,1425.044
2006-08-01,1408.902
2006-08-02,1401.859
2006-08-03,1401.156
2006-08-04,1354.778
2006-08-07,1323.726
2006-08-08,1364.99
2006-08-09,1367.395
2006-08-10,1391.144
2006-08-11,1398.011
2006-08-14,1356.848
2006-08-15,1383.361
2006-08-16,1407.313
2006-08-17,1395.718
2006-08-18,1384.899
2006-08-21,1392.969
2006-08-22,1408.846
2006-08-23,1403.578
2006-08-24,1416.898
2006-08-25,1421.095
2006-08-28,1457.321
2006-08-29,1456.44
2006-08-30,1468.664
2006-08-31,1479.9
2006-09-01,1451.95
2006-09-04,1484.443
2006-09-05,1490.153
2006-09-06,1497.005
2006-09-07,1472.505
2006-09-08,1473.922
2006-09-11,1481.932
2006-09-12,1487.741
2006-09-13,1466.043
2006-09-14,1467.796
2006-09-15,1484.687
2006-09-18,1507.942
2006-09-19,1512.963
2006-09-20,1517.29
2006-09-21,1521.95
2006-09-22,1509.385
2006-09-25,1514.277
2006-09-26,1508.2
2006-09-27,1522.45
2006-09-28,1535.272
2006-09-29,1550.803
2006-10-09,1579.521
2006-10-10,1588.806
2006-10-11,1591.451
2006-10-12,1567.291
2006-10-13,1575.861
2006-10-16,1567.085
2006-10-17,1568.509
2006-10-18,1588.59
2006-10-19,1597.38
2006-10-20,1587.902
2006-10-23,1537.321
2006-10-24,1577.086
2006-10-25,1565.901
2006-10-26,1556.69
2006-10-27,1530.26
2006-10-30,1527.216
2006-10-31,1541.639
2006-11-01,1548.518
2006-11-02,1545.826
2006-11-03,1549.655
2006-11-06,1540.606
2006-11-07,1525.649
2006-11-08,1521.448
2006-11-09,1537.862
2006-11-10,1498.871
2006-11-13,1445.679
2006-11-14,1461.716
2006-11-15,1484.446
2006-11-16,1462.675
2006-11-17,1476.745
2006-11-20,1466.653
2006-11-21,1477.679
2006-11-22,1500.813
2006-11-23,1509.315
2006-11-24,1532.019
2006-11-27,1567.049
2006-11-28,1577.179
2006-11-29,1596.998
2006-11-30,1623.816
2006-12-01,1629.207
2006-12-04,1663.197
2006-12-05,1675.458
2006-12-06,1649.139
2006-12-07,1632.908
2006-12-08,1571.183
2006-12-11,1621.263
2006-12-12,1626.586
2006-12-13,1634.84
2006-12-14,1662.266
2006-12-15,1689.671
2006-12-18,1717.225
2006-12-19,1724.533
2006-12-20,1756.002
2006-12-21,1737.381
2006-12-22,1728.396
2006-12-25,1744.817
2006-12-26,1726.777
2006-12-27,1738.525
2006-12-28,1704.724
2006-12-29,1726.146
2007-01-04,1723.686
2007-01-05,1770.475
2007-01-08,1851.964
2007-01-09,1891.871
2007-01-10,1940.832
2007-01-11,1952.236
2007-01-12,1881.753
2007-01-15,1986.539
2007-01-16,2055.016
2007-01-17,2035.651
2007-01-18,2085.403
2007-01-19,2159.638
2007-01-22,2258.986
2007-01-23,2261.785
2007-01-24,2283.696
2007-01-25,2174.239
2007-01-26,2186.27
2007-01-29,2260.596
2007-01-30,2255.938
2007-01-31,2142.891
2007-02-01,2165.405
2007-02-02,2127.104
2007-02-05,2152.25
2007-02-06,2198.239
2007-02-07,2237.944
2007-02-08,2278.445
2007-02-09,2287.381
2007-02-12,2341.072
2007-02-13,2384.158
2007-02-14,2435.959
2007-02-15,2512.402
2007-02-16,2541.409
2007-02-26,2642.114
2007-02-27,2405.574
2007-02-28,2513.533
2007-03-01,2459.511
2007-03-02,2503.677
2007-03-05,2511.916
2007-03-06,2516.003
2007-03-07,2580.597
2007-03-08,2634.879
2007-03-09,2638.047
2007-03-12,2696.497
2007-03-13,2727.455
2007-03-14,2708.687
2007-03-15,2760.844
2007-03-16,2710.861
2007-03-19,2751.477
2007-03-20,2810.714
2007-03-21,2859.006
2007-03-22,2861.146
2007-03-23,2897.999
2007-03-26,2989.051
2007-03-27,3039.534
2007-03-28,3004.295
2007-03-29,2894.779
2007-03-30,2926.064
2007-04-02,2993.63
2007-04-03,3042.461
2007-04-04,3078.901
2007-04-05,3133.142
2007-04-06,3182.797
2007-04-09,3240.302
2007-04-10,3261.527
2007-04-11,3309.745
2007-04-12,3387.412
2007-04-13,3358.632
2007-04-16,3458.067
2007-04-17,3558.216
2007-04-18,3649.714
2007-04-19,3435.78
2007-04-20,3614.391
2007-04-23,3782.256
2007-04-24,3821.416
2007-04-25,3805.046
2007-04-26,3853.269
2007-04-27,3845.813
2007-04-30,3903.689
2007-05-08,4091.133
2007-05-09,4099.126
2007-05-10,4128.081
2007-05-11,4109.403
2007-05-14,4133.826
2007-05-15,3998.777
2007-05-16,4118.139
2007-05-17,4221.913
2007-05-18,4235.185
2007-05-21,4364.156
2007-05-22,4459.813
2007-05-23,4582.306
2007-05-24,4571.714
2007-05-25,4649.857
2007-05-28,4761.701
2007-05-29,4853.643
2007-05-30,4456.279
2007-05-31,4267.781
2007-06-01,3960.442
2007-06-04,3618.688
2007-06-05,3659.941
2007-06-06,3736.931
2007-06-07,3936.766
2007-06-08,4002.868
2007-06-11,4104.551
2007-06-12,4218.436
2007-06-13,4372.53
2007-06-14,4311.975
2007-06-15,4316.53
2007-06-18,4439.185
2007-06-19,4529.033
2007-06-20,4396.218
2007-06-21,4374.488
2007-06-22,4123.215
2007-06-25,3851.944
2007-06-26,3928.703
2007-06-27,4022.313
2007-06-28,3757.978
2007-06-29,3585.486
2007-07-02,3644.79
2007-07-03,3704.706
2007-07-04,3622.518
2007-07-05,3380.179
2007-07-06,3591.377
2007-07-09,3711.714
2007-07-10,3606.187
2007-07-11,3653.311
2007-07-12,3671.175
2007-07-13,3655.845
2007-07-16,3532.064
2007-07-17,3610.382
2007-07-18,3624.341
2007-07-19,3640.282
2007-07-20,3788.744
2007-07-23,3984.788
2007-07-24,3993.019
2007-07-25,4106.826
2007-07-26,4190.881
2007-07-27,4269.767
2007-07-30,4353.092
2007-07-31,4403.584
2007-08-01,4161.135
2007-08-02,4336.811
2007-08-03,4408.047
2007-08-06,4504.344
2007-08-07,4470.142
2007-08-08,4395.427
2007-08-09,4442.06
2007-08-10,4348.811
2007-08-13,4329.765
2007-08-14,4436.206
2007-08-15,4412.795
2007-08-16,4438.959
2007-08-17,4390.883
2007-08-20,4570.571
2007-08-21,4625.28
2007-08-22,4685.058
2007-08-23,4733.839
2007-08-24,4742.953
2007-08-27,4724.544
2007-08-28,4729.791
2007-08-29,4701.439
2007-08-30,4843.707
2007-08-31,4897.636
2007-09-03,5008.833
2007-09-04,4980.529
2007-09-05,5010.729
2007-09-06,5065.515
2007-09-07,4939.231
2007-09-10,5038.941
2007-09-11,4718.312
2007-09-12,4770.769
2007-09-13,4872.661
2007-09-14,4936.694
2007-09-17,5047.597
2007-09-18,5096.239
2007-09-19,5029.101
2007-09-20,5079.078
2007-09-21,5028.843
2007-09-24,5054.73
2007-09-25,5013.06
2007-09-26,4932.521
2007-09-27,4972.716
2007-09-28,5083.65
2007-10-08,5088.596
2007-10-09,5141.892
2007-10-10,5109.1
2007-10-11,5005.498
2007-10-12,4891.386
2007-10-15,4890.596
2007-10-16,4943.559
2007-10-17,4929.536
2007-10-18,4814.462
2007-10-19,4813.952
2007-10-22,4688.292
2007-10-23,4688.722
2007-10-24,4596.635
2007-10-25,4251.497
2007-10-26,4228.946
2007-10-29,4288.789
2007-10-30,4388.327
2007-10-31,4550.183
2007-11-01,4431.099
2007-11-02,4329.631
2007-11-05,4361.872
2007-11-06,4395.011
2007-11-07,4385.856
2007-11-08,4205.65
2007-11-09,4153.236
2007-11-12,4098.556
2007-11-13,4114.509
2007-11-14,4263.995
2007-11-15,4210.704
2007-11-16,4217.228
2007-11-19,4313.28
2007-11-20,4371.676
2007-11-21,4308.422
2007-11-22,4113.309
2007-11-23,4193.98
2007-11-26,4151.876
2007-11-27,4108.951
2007-11-28,4078.041
2007-11-29,4185.267
2007-11-30,4122.932
2007-12-03,4170.263
2007-12-04,4194.015
2007-12-05,4273.045
2007-12-06,4291.068
2007-12-07,4362.22
2007-12-10,4483.831
2007-12-11,4534.937
2007-12-12,4544.681
2007-12-13,4402.636
2007-12-14,4499.53
2007-12-17,4506.042
2007-12-18,4467.812
2007-12-19,4565.622
2007-12-20,4621.393
2007-12-21,4691.533
2007-12-24,4772.638
2007-12-25,4815.209
2007-12-26,4912.841
2007-12-27,4963.453
2007-12-28,4947.603
2008-01-02,5123.934
2008-01-03,5230.749
2008-01-04,5243.032
2008-01-07,5347.806
2008-01-08,5200.552
2008-01-09,5356.482
2008-01-10,5382.326
2008-01-11,5376.797
2008-01-14,5445.102
2008-01-15,5487.088
2008-01-16,5412.911
2008-01-17,5270.956
2008-01-18,5317.448
2008-01-21,5097.226
2008-01-22,4661.826
2008-01-23,4912.058
2008-01-24,5080.926
2008-01-25,5096.69
2008-01-28,4740.501
2008-01-29,4840.636
2008-01-30,4851.426
2008-01-31,4663.415
2008-02-01,4456.927
2008-02-04,4820.387
2008-02-05,4838.995
2008-02-13,4813.581
2008-02-14,4910.358
2008-02-15,4886.016
2008-02-18,5043.144
2008-02-19,5133.361
2008-02-20,5089.439
2008-02-21,5153.601
2008-02-22,5029.198
2008-02-25,4869.654
2008-02-26,4868.814
2008-02-27,4977.335
2008-02-28,4989.412
2008-02-29,5057.617
2008-03-03,5227.732
2008-03-04,5192.593
2008-03-05,5214.238
2008-03-06,5223.82
2008-03-07,5115.916
2008-03-10,4948.353
2008-03-11,5015.932
2008-03-12,4881.03
2008-03-13,4688.679
2008-03-14,4662.316
2008-03-17,4302.614
2008-03-18,3986.319
2008-03-19,4176.486
2008-03-20,4347.743
2008-03-21,4405.856
2008-03-24,4314.581
2008-03-25,4367.341
2008-03-26,4352.053
2008-03-27,4119.785
2008-03-28,4241.452
2008-03-31,4044.098
2008-04-01,3704.273
2008-04-02,3500.522
2008-04-03,3588.762
2008-04-07,3822.371
2008-04-08,3908.802
2008-04-09,3695.306
2008-04-10,3803.456
2008-04-11,3862.363
2008-04-14,3607.218
2008-04-15,3723.267
2008-04-16,3633.675
2008-04-17,3511.914
2008-04-18,3338.274
2008-04-21,3314.506
2008-04-22,3266.383
2008-04-23,3409.774
2008-04-24,3723.071
2008-04-25,3756.33
2008-04-28,3729.562
2008-04-29,3759.545
2008-04-30,3903.178
2008-05-05,4040.159
2008-05-06,4024.99
2008-05-07,3850.226
2008-05-08,3985.197
2008-05-09,3986.24
2008-05-12,4069.145
2008-05-13,4078.877
2008-05-14,4168.486
2008-05-15,4131.252
2008-05-16,4071.91
2008-05-19,4070.049
2008-05-20,3813.935
2008-05-21,3908.772
2008-05-22,3871.553
2008-05-23,3829.645
2008-05-26,3728.751
2008-05-27,3743.539
2008-05-28,3847.258
2008-05-29,3749.216
2008-05-30,3755.631
2008-06-02,3788.153
2008-06-03,3771.097
2008-06-04,3704.078
2008-06-05,3657.487
2008-06-06,3629.923
2008-06-10,3312.794
2008-06-11,3226.923
2008-06-12,3197.545
2008-06-13,3045.105
2008-06-16,2977.818
2008-06-17,2791.289
2008-06-18,2951.844
2008-06-19,2702.801
2008-06-20,2764.28
2008-06-23,2717.969
2008-06-24,2806.774
2008-06-25,2966.895
2008-06-26,3003.302
2008-06-27,2792.705
2008-06-30,2813.716
2008-07-01,2765.064
2008-07-02,2811.225
2008-07-03,2941.521
2008-07-04,2941.085
2008-07-07,3094.845
2008-07-08,3142.32
2008-07-09,3226.147
2008-07-10,3152.489
2008-07-11,3132.733
2008-07-14,3198.352
2008-07-15,3106.326
2008-07-16,2948.526
2008-07-17,2918.369
2008-07-18,3015.798
2008-07-21,3139.509
2008-07-22,3150.015
2008-07-23,3122.687
2008-07-24,3200.735
2008-07-25,3172.168
2008-07-28,3215.846
2008-07-29,3150.0
2008-07-30,3132.766
2008-07-31,3017.217
2008-08-01,3063.812
2008-08-04,2990.168
2008-08-05,2897.725
2008-08-06,2904.186
2008-08-07,2923.745
2008-08-08,2711.964
2008-08-11,2508.59
2008-08-12,2473.417
2008-08-13,2472.3
2008-08-14,2483.696
2008-08-15,2473.717
2008-08-18,2289.296
2008-08-19,2327.019
2008-08-20,2520.737
2008-08-21,2431.101
2008-08-22,2382.523
2008-08-25,2374.06
2008-08-26,2244.993
2008-08-27,2237.867
2008-08-28,2236.824
2008-08-29,2307.158
2008-09-01,2238.047
2008-09-02,2253.773
2008-09-03,2237.28
2008-09-04,2254.688
2008-09-05,2148.741
2008-09-08,2039.889
2008-09-09,2057.561
2008-09-10,2072.808
2008-09-11,2034.247
2008-09-12,2038.66
2008-09-16,1993.461
2008-09-17,1956.035
2008-09-18,1899.323
2008-09-19,2086.826
2008-09-22,2182.792
2008-09-23,2042.197
2008-09-24,2088.549
2008-09-25,2138.065
2008-09-26,2136.001
2008-10-06,2054.042
2008-10-07,2046.191
2008-10-08,1995.61
2008-10-09,1969.815
2008-10-10,1837.404
2008-10-13,1872.947
2008-10-14,1816.32
2008-10-15,1806.791
2008-10-16,1704.565
2008-10-17,1726.4
2008-10-20,1786.564
2008-10-21,1782.664
2008-10-22,1748.84
2008-10-23,1766.59
2008-10-24,1741.181
2008-10-27,1604.758
2008-10-28,1642.055
2008-10-29,1576.931
2008-10-30,1590.226
2008-10-31,1562.022
2008-11-03,1539.795
2008-11-04,1513.495
2008-11-05,1563.369
2008-11-06,1536.598
2008-11-07,1561.221
2008-11-10,1676.277
2008-11-11,1662.848
2008-11-12,1704.226
2008-11-13,1784.497
2008-11-14,1867.485
2008-11-17,1959.072
2008-11-18,1816.285
2008-11-19,1944.327
2008-11-20,1948.681
2008-11-21,1921.04
2008-11-24,1842.344
2008-11-25,1827.642
2008-11-26,1834.774
2008-11-27,1861.518
2008-11-28,1841.45
2008-12-01,1919.475
2008-12-02,1957.322
2008-12-03,2039.927
2008-12-04,2037.723
2008-12-05,2098.656
2008-12-08,2190.532
2008-12-09,2134.58
2008-12-10,2195.743
2008-12-11,2127.183
2008-12-12,2031.992
2008-12-15,2073.029
2008-12-16,2110.244
2008-12-17,2136.309
2008-12-18,2175.357
2008-12-19,2194.994
2008-12-22,2193.475
2008-12-23,2054.535
2008-12-24,2010.104
2008-12-25,2003.488
2008-12-26,1983.757
2008-12-29,1984.755
2008-12-30,1971.466
2008-12-31,1939.433
2009-01-05,2020.243
2009-01-06,2091.892
2009-01-07,2104.922
2009-01-08,2052.3
2009-01-09,2107.766
2009-01-12,2137.841
2009-01-13,2081.672
2009-01-14,2160.064
2009-01-15,2181.061
2009-01-16,2195.634
2009-01-19,2192.807
2009-01-20,2214.839
2009-01-21,2217.626
2009-01-22,2256.367
2009-01-23,2238.082
2009-02-02,2306.769
2009-02-03,2369.654
2009-02-04,2423.887
2009-02-05,2384.764
2009-02-06,2493.74
2009-02-09,2579.228
2009-02-10,2653.213
2009-02-11,2658.05
2009-02-12,2707.922
2009-02-13,2805.01
2009-02-16,2854.444
2009-02-17,2738.58
2009-02-18,2632.908
2009-02-19,2687.489
2009-02-20,2776.955
2009-02-23,2871.792
2009-02-24,2754.24
2009-02-25,2771.098
2009-02-26,2571.276
2009-02-27,2416.949
2009-03-02,2478.808
2009-03-03,2499.826
2009-03-04,2651.405
2009-03-05,2671.575
2009-03-06,2653.469
2009-03-09,2536.01
2009-03-10,2601.417
2009-03-11,2587.371
2009-03-12,2597.232
2009-03-13,2569.629
2009-03-16,2603.058
2009-03-17,2699.594
2009-03-18,2734.547
2009-03-19,2797.155
2009-03-20,2784.106
2009-03-23,2843.879
2009-03-24,2865.333
2009-03-25,2785.664
2009-03-26,2853.411
2009-03-27,2877.88
2009-03-30,2883.214
2009-03-31,2914.128
2009-04-01,2962.839
2009-04-02,2965.735
2009-04-03,2934.253
2009-04-07,2968.519
2009-04-08,2867.168
2009-04-09,2915.024
2009-04-10,3009.376
2009-04-13,3050.372
2009-04-14,3099.429
2009-04-15,3143.821
2009-04-16,3159.26
2009-04-17,3119.419
2009-04-20,3205.884
2009-04-21,3205.076
2009-04-22,3042.638
2009-04-23,3059.709
2009-04-24,3036.761
2009-04-27,2916.114
2009-04-28,2959.952
2009-04-29,3040.04
2009-04-30,3086.217
2009-05-04,3190.254
2009-05-05,3220.615
2009-05-06,3264.579
2009-05-07,3242.626
2009-05-08,3257.588
2009-05-11,3134.573
2009-05-12,3212.139
2009-05-13,3234.151
2009-05-14,3246.557
2009-05-15,3270.738
2009-05-18,3295.651
2009-05-19,3325.531
2009-05-20,3306.474
2009-05-21,3247.475
2009-05-22,3254.534
2009-05-25,3271.501
2009-05-26,3274.849
2009-05-27,3276.748
2009-06-01,3332.337
2009-06-02,3353.922
2009-06-03,3380.188
2009-06-04,3375.873
2009-06-05,3355.778
2009-06-08,3350.238
2009-06-09,3366.911
2009-06-10,3403.208
2009-06-11,3382.997
2009-06-12,3309.587
2009-06-15,3356.714
2009-06-16,3349.35
2009-06-17,3403.962
2009-06-18,3431.281
2009-06-19,3434.055
2009-06-22,3405.13
2009-06-23,3392.112
2009-06-24,3431.444
2009-06-25,3427.473
2009-06-26,3448.461
2009-06-29,3476.788
2009-06-30,3452.263
2009-07-01,3503.754
2009-07-02,3540.509
2009-07-03,3584.858
2009-07-06,3592.64
2009-07-07,3589.187
2009-07-08,3633.433
2009-07-09,3701.79
2009-07-10,3719.97
2009-07-13,3754.344
2009-07-14,3813.876
2009-07-15,3848.632
2009-07-16,3829.207
2009-07-17,3852.863
2009-07-20,3919.426
2009-07-21,3824.288
2009-07-22,3894.563
2009-07-23,3933.113
2009-07-24,3907.967
2009-07-27,3972.644
2009-07-28,4022.91
2009-07-29,3764.64
2009-07-30,3803.124
2009-07-31,3928.584
2009-08-03,4020.266
2009-08-04,4069.346
2009-08-05,4069.338
2009-08-06,4015.421
2009-08-07,3893.125
2009-08-10,3933.047
2009-08-11,3953.293
2009-08-12,3770.137
2009-08-13,3778.14
2009-08-14,3609.698
2009-08-17,3358.103
2009-08-18,3424.775
2009-08-19,3247.526
2009-08-20,3374.351
2009-08-21,3468.042
2009-08-24,3541.804
2009-08-25,3485.924
2009-08-26,3595.115
2009-08-27,3629.513
2009-08-28,3531.41
2009-08-31,3277.997
2009-09-01,3245.274
2009-09-02,3265.074
2009-09-03,3427.442
2009-09-04,3489.063
2009-09-07,3527.254
2009-09-08,3592.806
2009-09-09,3613.41
2009-09-10,3581.683
2009-09-11,3641.816
2009-09-14,3736.576
2009-09-15,3775.213
2009-09-16,3781.064
2009-09-17,3868.667
2009-09-18,3739.732
2009-09-21,3804.331
2009-09-22,3708.199
2009-09-23,3595.706
2009-09-24,3568.669
2009-09-25,3536.811
2009-09-28,3434.655
2009-09-29,3372.074
2009-09-30,3400.623
2009-10-09,3576.444
2009-10-12,3597.863
2009-10-13,3659.081
2009-10-14,3692.648
2009-10-15,3704.404
2009-10-16,3716.897
2009-10-19,3808.181
2009-10-20,3865.832
2009-10-21,3839.947
2009-10-22,3855.768
2009-10-23,3908.435
2009-10-26,3911.653
2009-10-27,3807.976
2009-10-28,3846.415
2009-10-29,3777.505
2009-10-30,3827.683
2009-11-02,3955.783
2009-11-03,4053.212
2009-11-04,4083.482
2009-11-05,4125.781
2009-11-06,4145.137
2009-11-09,4176.188
2009-11-10,4182.77
2009-11-11,4199.549
2009-11-12,4213.245
2009-11-13,4267.008
2009-11-16,4364.973
2009-11-17,4387.552
2009-11-18,4406.779
2009-11-19,4476.138
2009-11-20,4508.293
2009-11-23,4591.339
2009-11-24,4347.657
