date,close
2015-04-10,1.15
2015-04-13,1.15
2015-04-14,1.147
2015-04-15,1.147
2015-04-16,1.149
2015-04-17,1.155
2015-04-20,1.147
2015-04-21,1.157
2015-04-22,1.154
2015-04-23,1.158
2015-04-24,1.163
2015-04-27,1.167
2015-04-28,1.163
2015-04-29,1.166
2015-04-30,1.16
2015-05-04,1.16
2015-05-05,1.165
2015-05-06,1.152
2015-05-07,1.15
2015-05-08,1.155
2015-05-11,1.163
2015-05-12,1.162
2015-05-13,1.159
2015-05-14,1.155
2015-05-15,1.164
2015-05-18,1.163
2015-05-19,1.169
2015-05-20,1.168
2015-05-21,1.166
2015-05-22,1.171
2015-05-25,1.17
2015-05-26,1.17
2015-05-27,1.164
2015-05-28,1.168
2015-05-29,1.17
2015-06-01,1.163
2015-06-02,1.164
2015-06-03,1.158
2015-06-04,1.165
2015-06-05,1.162
2015-06-08,1.164
2015-06-09,1.156
2015-06-10,1.16
2015-06-11,1.167
2015-06-12,1.169
2015-06-15,1.157
2015-06-16,1.154
2015-06-17,1.154
2015-06-18,1.155
2015-06-19,1.159
2015-06-23,1.166
2015-06-24,1.17
2015-06-25,1.164
2015-06-26,1.159
2015-06-29,1.159
2015-06-30,1.141
2015-07-01,1.144
2015-07-02,1.15
2015-07-03,1.15
2015-07-06,1.146
2015-07-07,1.143
2015-07-08,1.119
2015-07-09,1.118
2015-07-10,1.123
2015-07-13,1.134
2015-07-14,1.157
2015-07-15,1.165
2015-07-16,1.159
2015-07-17,1.171
2015-07-20,1.174
2015-07-21,1.182
2015-07-22,1.175
2015-07-23,1.18
2015-07-24,1.178
2015-07-27,1.151
2015-07-28,1.152
2015-07-29,1.165
2015-07-30,1.176
2015-07-31,1.177
2015-08-03,1.175
2015-08-04,1.17
2015-08-05,1.171
2015-08-06,1.175
2015-08-07,1.166
2015-08-10,1.168
2015-08-11,1.2
2015-08-12,1.2
2015-08-13,1.211
2015-08-14,1.211
2015-08-17,1.225
2015-08-18,1.231
2015-08-19,1.226
2015-08-20,1.216
2015-08-21,1.191
2015-08-24,1.124
2015-08-25,1.11
2015-08-26,1.113
2015-08-27,1.142
2015-08-28,1.162
2015-08-31,1.157
2015-09-01,1.138
2015-09-02,1.129
2015-09-07,1.13
2015-09-08,1.138
2015-09-09,1.152
2015-09-10,1.137
2015-09-11,1.14
2015-09-14,1.147
2015-09-15,1.14
2015-09-16,1.153
2015-09-17,1.164
2015-09-18,1.159
2015-09-21,1.141
2015-09-22,1.148
2015-09-23,1.134
2015-09-24,1.133
2015-09-25,1.132
2015-09-28,1.128
2015-09-29,1.097
2015-09-30,1.105
2015-10-08,1.15
2015-10-09,1.161
2015-10-12,1.166
2015-10-13,1.163
2015-10-14,1.158
2015-10-15,1.159
2015-10-16,1.168
2015-10-19,1.173
2015-10-20,1.178
2015-10-21,1.174
2015-10-22,1.171
2015-10-23,1.191
2015-10-26,1.199
2015-10-27,1.201
2015-10-28,1.2
2015-10-29,1.211
2015-10-30,1.212
2015-11-02,1.205
2015-11-03,1.219
2015-11-04,1.221
2015-11-05,1.22
2015-11-06,1.218
2015-11-09,1.221
2015-11-10,1.209
2015-11-11,1.209
2015-11-12,1.21
2015-11-13,1.193
2015-11-16,1.179
2015-11-17,1.202
2015-11-18,1.196
2015-11-19,1.219
2015-11-20,1.223
2015-11-23,1.225
2015-11-24,1.223
2015-11-25,1.222
2015-11-26,1.225
2015-11-27,1.224
2015-11-30,1.23
2015-12-01,1.228
2015-12-02,1.237
2015-12-03,1.225
2015-12-04,1.207
2015-12-07,1.227
2015-12-08,1.221
2015-12-09,1.218
2015-12-10,1.212
2015-12-11,1.215
2015-12-14,1.198
2015-12-15,1.203
2015-12-16,1.212
2015-12-17,1.227
2015-12-18,1.211
2015-12-21,1.201
2015-12-22,1.207
2015-12-23,1.211
2015-12-24,1.224
2015-12-25,1.227
2015-12-28,1.223
2015-12-29,1.225
2015-12-30,1.233
2015-12-31,1.234
2016-01-04,1.227
2016-01-05,1.211
2016-01-06,1.214
2016-01-07,1.202
2016-01-08,1.192
2016-01-11,1.173
2016-01-12,1.179
2016-01-13,1.18
2016-01-14,1.164
2016-01-15,1.171
2016-01-18,1.163
2016-01-19,1.179
2016-01-20,1.158
2016-01-21,1.146
2016-01-22,1.169
2016-01-25,1.162
2016-01-26,1.136
2016-01-27,1.15
2016-01-28,1.14
2016-01-29,1.153
2016-02-01,1.166
2016-02-02,1.167
2016-02-03,1.165
2016-02-04,1.198
2016-02-05,1.193
2016-02-15,1.181
2016-02-16,1.187
2016-02-17,1.179
2016-02-18,1.18
2016-02-19,1.177
2016-02-22,1.175
2016-02-23,1.178
2016-02-24,1.17
2016-02-25,1.17
2016-02-26,1.188
2016-02-29,1.187
2016-03-01,1.184
2016-03-02,1.205
2016-03-03,1.204
2016-03-04,1.205
2016-03-07,1.211
2016-03-08,1.203
2016-03-09,1.195
2016-03-10,1.196
2016-03-11,1.196
2016-03-14,1.212
2016-03-15,1.207
2016-03-16,1.207
2016-03-17,1.212
2016-03-18,1.214
2016-03-21,1.223
2016-03-22,1.22
2016-03-23,1.221
2016-03-24,1.212
2016-03-25,1.214
2016-03-28,1.209
2016-03-29,1.207
2016-03-30,1.217
2016-03-31,1.217
2016-04-01,1.215
2016-04-05,1.22
2016-04-06,1.218
2016-04-07,1.224
2016-04-08,1.219
2016-04-11,1.224
2016-04-12,1.221
2016-04-13,1.225
2016-04-14,1.233
2016-04-15,1.233
2016-04-18,1.231
2016-04-19,1.239
2016-04-20,1.241
2016-04-21,1.25
2016-04-22,1.247
2016-04-25,1.241
2016-04-26,1.248
2016-04-27,1.251
2016-04-28,1.255
2016-04-29,1.239
2016-05-03,1.245
2016-05-04,1.232
2016-05-05,1.226
2016-05-06,1.225
2016-05-09,1.25
2016-05-10,1.246
2016-05-11,1.256
2016-05-12,1.25
2016-05-13,1.242
2016-05-16,1.235
2016-05-17,1.241
2016-05-18,1.231
2016-05-19,1.232
2016-05-20,1.23
2016-05-23,1.236
2016-05-24,1.232
2016-05-25,1.247
2016-05-26,1.254
2016-05-27,1.256
2016-05-30,1.279
2016-05-31,1.282
2016-06-01,1.279
2016-06-02,1.277
2016-06-03,1.274
2016-06-06,1.266
2016-06-07,1.27
2016-06-08,1.273
2016-06-13,1.258
2016-06-14,1.259
2016-06-15,1.265
2016-06-16,1.262
2016-06-17,1.265
2016-06-20,1.275
2016-06-21,1.275
2016-06-22,1.269
2016-06-23,1.272
2016-06-24,1.259
2016-06-27,1.26
2016-06-28,1.256
2016-06-29,1.264
2016-06-30,1.285
2016-07-01,1.294
2016-07-04,1.283
2016-07-05,1.282
2016-07-06,1.283
2016-07-07,1.293
2016-07-08,1.299
2016-07-11,1.319
2016-07-12,1.333
2016-07-13,1.342
2016-07-14,1.337
2016-07-15,1.357
2016-07-18,1.348
2016-07-19,1.365
2016-07-20,1.361
2016-07-21,1.391
2016-07-22,1.378
2016-07-25,1.396
2016-07-26,1.4
2016-07-27,1.392
2016-07-28,1.381
2016-07-29,1.419
2016-08-01,1.409
2016-08-02,1.42
2016-08-03,1.395
2016-08-04,1.39
2016-08-05,1.387
2016-08-08,1.404
2016-08-09,1.404
2016-08-10,1.4
2016-08-11,1.394
2016-08-12,1.388
2016-08-15,1.39
2016-08-16,1.386
2016-08-17,1.374
2016-08-18,1.376
2016-08-19,1.378
2016-08-22,1.38
2016-08-23,1.38
2016-08-24,1.387
2016-08-25,1.384
2016-08-26,1.385
2016-08-29,1.382
2016-08-30,1.398
2016-08-31,1.405
2016-09-01,1.401
2016-09-02,1.404
2016-09-05,1.419
2016-09-06,1.445
2016-09-07,1.451
2016-09-08,1.449
2016-09-09,1.443
2016-09-12,1.404
2016-09-13,1.417
2016-09-14,1.415
2016-09-19,1.424
2016-09-20,1.423
2016-09-21,1.441
2016-09-22,1.453
2016-09-23,1.465
2016-09-26,1.447
2016-09-27,1.446
2016-09-28,1.445
2016-09-29,1.435
2016-09-30,1.449
2016-10-10,1.464
2016-10-11,1.477
2016-10-12,1.477
2016-10-13,1.508
2016-10-14,1.521
2016-10-17,1.506
2016-10-18,1.507
2016-10-19,1.51
2016-10-20,1.512
2016-10-21,1.514
2016-10-24,1.516
2016-10-25,1.521
2016-10-26,1.52
2016-10-27,1.511
2016-10-28,1.506
2016-10-31,1.51
2016-11-01,1.513
2016-11-02,1.505
2016-11-03,1.498
2016-11-04,1.488
2016-11-07,1.505
2016-11-08,1.515
2016-11-09,1.471
2016-11-10,1.503
2016-11-11,1.497
2016-11-14,1.495
2016-11-15,1.499
2016-11-16,1.539
2016-11-17,1.549
2016-11-18,1.56
2016-11-21,1.558
2016-11-22,1.579
2016-11-23,1.595
2016-11-24,1.666
2016-11-25,1.697
2016-11-28,1.666
2016-11-29,1.644
2016-11-30,1.666
2016-12-01,1.683
2016-12-02,1.68
2016-12-05,1.735
2016-12-06,1.779
2016-12-07,1.83
2016-12-08,1.8
2016-12-09,1.76
2016-12-12,1.798
2016-12-13,1.872
2016-12-14,1.842
2016-12-15,1.795
2016-12-16,1.842
2016-12-19,1.876
2016-12-20,1.897
2016-12-21,1.982
2016-12-22,1.97
2016-12-23,1.904
2016-12-26,1.911
2016-12-27,1.84
2016-12-28,1.677
2016-12-29,1.615
2016-12-30,1.577
2017-01-03,1.451
2017-01-04,1.462
2017-01-05,1.462
2017-01-06,1.455
2017-01-09,1.459
2017-01-10,1.452
2017-01-11,1.451
2017-01-12,1.453
2017-01-13,1.454
2017-01-16,1.454
2017-01-17,1.442
2017-01-18,1.447
2017-01-19,1.443
2017-01-20,1.439
2017-01-23,1.433
2017-01-24,1.431
2017-01-25,1.446
2017-01-26,1.458
2017-02-03,1.446
2017-02-06,1.459
2017-02-07,1.456
2017-02-08,1.461
2017-02-09,1.455
2017-02-10,1.472
2017-02-13,1.481
2017-02-14,1.48
2017-02-15,1.488
2017-02-16,1.488
2017-02-17,1.485
2017-02-20,1.49
2017-02-21,1.489
2017-02-22,1.503
2017-02-23,1.507
2017-02-24,1.509
2017-02-27,1.508
2017-02-28,1.519
2017-03-01,1.541
2017-03-02,1.623
2017-03-03,1.63
2017-03-06,1.678
2017-03-07,1.628
2017-03-08,1.595
2017-03-09,1.556
2017-03-10,1.59
2017-03-13,1.603
2017-03-14,1.617
2017-03-15,1.594
2017-03-16,1.613
2017-03-17,1.611
2017-03-20,1.612
2017-03-21,1.615
2017-03-22,1.555
2017-03-23,1.555
2017-03-24,1.542
2017-03-27,1.521
2017-03-28,1.538
2017-03-29,1.553
2017-03-30,1.547
2017-03-31,1.574
2017-04-05,1.564
2017-04-06,1.549
2017-04-07,1.543
2017-04-10,1.546
2017-04-11,1.54
2017-04-12,1.534
2017-04-13,1.529
2017-04-14,1.515
2017-04-17,1.507
2017-04-18,1.535
2017-04-19,1.522
2017-04-20,1.517
2017-04-21,1.528
2017-04-24,1.536
2017-04-25,1.559
2017-04-26,1.568
2017-04-27,1.541
2017-04-28,1.553
2017-05-02,1.552
2017-05-03,1.55
2017-05-04,1.547
2017-05-05,1.544
2017-05-08,1.559
2017-05-09,1.553
2017-05-10,1.548
2017-05-11,1.554
2017-05-12,1.543
2017-05-15,1.544
2017-05-16,1.552
2017-05-17,1.533
2017-05-18,1.507
2017-05-19,1.506
2017-05-22,1.52
2017-05-23,1.523
2017-05-24,1.524
2017-05-25,1.533
2017-05-26,1.546
2017-05-31,1.53
2017-06-01,1.523
2017-06-02,1.542
2017-06-05,1.536
2017-06-06,1.533
2017-06-07,1.529
2017-06-08,1.528
2017-06-09,1.528
2017-06-12,1.524
2017-06-13,1.529
2017-06-14,1.529
2017-06-15,1.531
2017-06-16,1.533
2017-06-19,1.534
2017-06-20,1.547
2017-06-21,1.535
2017-06-22,1.535
2017-06-23,1.538
2017-06-26,1.537
2017-06-27,1.538
2017-06-28,1.525
2017-06-29,1.53
2017-06-30,1.521
2017-07-03,1.52
2017-07-04,1.521
2017-07-05,1.523
2017-07-06,1.523
2017-07-07,1.515
2017-07-10,1.521
2017-07-11,1.522
2017-07-12,1.52
2017-07-13,1.53
2017-07-14,1.528
2017-07-17,1.533
2017-07-18,1.534
2017-07-19,1.538
2017-07-20,1.545
2017-07-21,1.541
2017-07-24,1.538
2017-07-25,1.537
2017-07-26,1.54
2017-07-27,1.536
2017-07-28,1.535
2017-07-31,1.536
2017-08-01,1.532
2017-08-02,1.535
2017-08-03,1.53
2017-08-04,1.527
2017-08-07,1.539
2017-08-08,1.539
2017-08-09,1.531
2017-08-10,1.527
2017-08-11,1.513
2017-08-14,1.518
2017-08-15,1.523
2017-08-16,1.519
2017-08-17,1.518
2017-08-18,1.505
2017-08-21,1.503
2017-08-22,1.504
2017-08-23,1.51
2017-08-24,1.502
2017-08-25,1.502
2017-08-28,1.502
2017-08-29,1.494
2017-08-30,1.494
2017-08-31,1.497
2017-09-01,1.504
2017-09-04,1.503
2017-09-05,1.5
2017-09-06,1.497
2017-09-07,1.495
2017-09-08,1.493
2017-09-11,1.495
2017-09-12,1.503
2017-09-13,1.503
2017-09-14,1.505
2017-09-15,1.507
2017-09-18,1.512
2017-09-19,1.515
2017-09-20,1.518
2017-09-21,1.522
2017-09-22,1.521
2017-09-25,1.516
2017-09-26,1.518
2017-09-27,1.52
2017-09-28,1.529
2017-09-29,1.539
2017-10-09,1.56
2017-10-10,1.559
2017-10-11,1.567
2017-10-12,1.569
2017-10-13,1.558
2017-10-16,1.559
2017-10-17,1.563
2017-10-18,1.561
2017-10-19,1.56
2017-10-20,1.568
2017-10-23,1.574
2017-10-24,1.57
2017-10-25,1.577
2017-10-26,1.569
2017-10-27,1.576
2017-10-30,1.587
2017-10-31,1.585
2017-11-01,1.591
2017-11-02,1.591
2017-11-03,1.6
2017-11-06,1.606
2017-11-07,1.595
2017-11-08,1.591
2017-11-09,1.593
2017-11-10,1.583
2017-11-13,1.583
2017-11-14,1.585
2017-11-15,1.574
2017-11-16,1.572
2017-11-17,1.584
2017-11-20,1.579
2017-11-21,1.584
2017-11-22,1.589
2017-11-23,1.586
2017-11-24,1.587
2017-11-27,1.587
2017-11-28,1.589
2017-11-29,1.603
2017-11-30,1.602
2017-12-01,1.615
2017-12-04,1.659
2017-12-05,1.63
2017-12-06,1.614
2017-12-07,1.613
2017-12-08,1.628
2017-12-11,1.636
2017-12-12,1.641
2017-12-13,1.643
2017-12-14,1.644
2017-12-15,1.63
2017-12-18,1.645
2017-12-19,1.659
2017-12-20,1.651
2017-12-21,1.644
2017-12-22,1.647
2017-12-25,1.645
2017-12-26,1.645
2017-12-27,1.644
2017-12-28,1.634
2017-12-29,1.634
2018-01-02,1.627
2018-01-03,1.635
2018-01-04,1.638
2018-01-05,1.639
2018-01-08,1.652
2018-01-09,1.652
2018-01-10,1.657
2018-01-11,1.657
2018-01-12,1.675
2018-01-15,1.682
2018-01-16,1.681
2018-01-17,1.669
2018-01-18,1.681
2018-01-19,1.668
2018-01-22,1.674
2018-01-23,1.692
2018-01-24,1.692
2018-01-25,1.684
2018-01-26,1.684
2018-01-29,1.696
2018-01-30,1.682
2018-01-31,1.666
2018-02-01,1.67
2018-02-02,1.656
2018-02-05,1.611
2018-02-06,1.518
2018-02-07,1.543
2018-02-08,1.562
2018-02-09,1.513
2018-02-12,1.533
2018-02-13,1.555
2018-02-14,1.564
2018-02-22,1.577
2018-02-23,1.588
2018-02-26,1.622
2018-02-27,1.635
2018-02-28,1.623
2018-03-01,1.602
2018-03-02,1.576
2018-03-05,1.579
2018-03-06,1.596
2018-03-07,1.589
2018-03-08,1.599
2018-03-09,1.61
2018-03-12,1.64
2018-03-13,1.63
2018-03-14,1.621
2018-03-15,1.62
2018-03-16,1.611
2018-03-19,1.61
2018-03-20,1.594
2018-03-21,1.598
2018-03-22,1.6
2018-03-23,1.558
2018-03-26,1.541
2018-03-27,1.561
2018-03-28,1.535
2018-03-29,1.534
2018-03-30,1.538
2018-04-02,1.538
2018-04-03,1.514
2018-04-04,1.52
2018-04-09,1.526
2018-04-10,1.541
2018-04-11,1.54
2018-04-12,1.538
2018-04-13,1.551
2018-04-16,1.543
2018-04-17,1.558
2018-04-18,1.573
2018-04-19,1.57
2018-04-20,1.567
2018-04-23,1.556
2018-04-24,1.564
2018-04-25,1.544
2018-04-26,1.543
2018-04-27,1.571
2018-05-02,1.565
2018-05-03,1.56
2018-05-04,1.561
2018-05-07,1.575
2018-05-08,1.574
2018-05-09,1.573
2018-05-10,1.587
2018-05-11,1.596
2018-05-14,1.607
2018-05-15,1.598
2018-05-16,1.595
2018-05-17,1.599
2018-05-18,1.6
2018-05-21,1.628
2018-05-22,1.623
2018-05-23,1.612
2018-05-24,1.62
2018-05-25,1.621
2018-05-28,1.628
2018-05-29,1.618
2018-05-30,1.597
2018-05-31,1.614
2018-06-01,1.607
2018-06-04,1.629
2018-06-05,1.639
2018-06-06,1.636
2018-06-07,1.648
2018-06-08,1.643
2018-06-11,1.657
2018-06-12,1.668
2018-06-13,1.671
2018-06-14,1.66
2018-06-15,1.673
2018-06-19,1.638
2018-06-20,1.654
2018-06-21,1.673
2018-06-22,1.664
2018-06-25,1.678
2018-06-26,1.661
2018-06-27,1.647
2018-06-28,1.64
2018-06-29,1.67
2018-07-02,1.66
2018-07-03,1.689
2018-07-04,1.671
2018-07-05,1.687
2018-07-06,1.702
2018-07-09,1.718
2018-07-10,1.726
2018-07-11,1.729
2018-07-12,1.741
2018-07-13,1.74
2018-07-16,1.74
2018-07-17,1.73
2018-07-18,1.748
2018-07-19,1.76
2018-07-20,1.762
2018-07-23,1.755
2018-07-24,1.777
2018-07-25,1.777
2018-07-26,1.789
2018-07-27,1.811
2018-07-30,1.79
2018-07-31,1.761
2018-08-01,1.779
2018-08-02,1.773
2018-08-03,1.804
2018-08-06,1.824
2018-08-07,1.856
2018-08-08,1.83
2018-08-09,1.812
2018-08-10,1.813
2018-08-13,1.8
2018-08-14,1.804
2018-08-15,1.825
2018-08-16,1.8
2018-08-17,1.822
2018-08-20,1.821
2018-08-21,1.816
2018-08-22,1.814
2018-08-23,1.817
2018-08-24,1.814
2018-08-27,1.821
2018-08-28,1.837
2018-08-29,1.842
2018-08-30,1.85
2018-08-31,1.844
2018-09-03,1.836
2018-09-04,1.841
2018-09-05,1.833
2018-09-06,1.826
2018-09-07,1.821
2018-09-10,1.829
2018-09-11,1.835
2018-09-12,1.844
2018-09-13,1.839
2018-09-14,1.85
2018-09-17,1.85
2018-09-18,1.836
2018-09-19,1.845
2018-09-20,1.851
2018-09-21,1.865
2018-09-25,1.859
2018-09-26,1.869
2018-09-27,1.854
2018-09-28,1.858
2018-10-08,1.841
2018-10-09,1.848
2018-10-10,1.853
2018-10-11,1.763
2018-10-12,1.775
2018-10-15,1.759
2018-10-16,1.766
2018-10-17,1.802
2018-10-18,1.793
2018-10-19,1.782
2018-10-22,1.781
2018-10-23,1.755
2018-10-24,1.755
2018-10-25,1.713
2018-10-26,1.718
2018-10-29,1.708
2018-10-30,1.709
2018-10-31,1.735
2018-11-01,1.745
2018-11-02,1.763
2018-11-05,1.744
2018-11-06,1.763
2018-11-07,1.772
2018-11-08,1.807
2018-11-09,1.799
2018-11-12,1.797
2018-11-13,1.759
2018-11-14,1.76
2018-11-15,1.745
2018-11-16,1.749
2018-11-19,1.754
2018-11-20,1.729
2018-11-21,1.704
2018-11-22,1.703
2018-11-23,1.699
2018-11-26,1.703
2018-11-27,1.715
2018-11-28,1.729
2018-11-29,1.753
2018-11-30,1.762
2018-12-03,1.8
2018-12-04,1.769
2018-12-05,1.734
2018-12-06,1.709
2018-12-07,1.721
2018-12-10,1.673
2018-12-11,1.688
2018-12-12,1.696
2018-12-13,1.7
2018-12-14,1.683
2018-12-17,1.669
2018-12-18,1.633
2018-12-19,1.629
2018-12-20,1.593
2018-12-21,1.588
2018-12-24,1.555
2018-12-25,1.499
2018-12-26,1.496
2018-12-27,1.567
2018-12-28,1.576
2019-01-02,1.573
2019-01-03,1.572
2019-01-04,1.57
2019-01-07,1.607
2019-01-08,1.625
2019-01-09,1.639
2019-01-10,1.621
2019-01-11,1.635
2019-01-14,1.621
2019-01-15,1.631
2019-01-16,1.64
2019-01-17,1.632
2019-01-18,1.663
2019-01-21,1.678
2019-01-22,1.672
2019-01-23,1.659
2019-01-24,1.66
2019-01-25,1.665
2019-01-28,1.659
2019-01-29,1.65
2019-01-30,1.649
2019-01-31,1.669
2019-02-01,1.691
2019-02-11,1.698
2019-02-12,1.709
2019-02-13,1.727
2019-02-14,1.731
2019-02-15,1.72
2019-02-18,1.748
2019-02-19,1.748
2019-02-20,1.737
2019-02-21,1.744
2019-02-22,1.739
2019-02-25,1.74
2019-02-26,1.733
2019-02-27,1.732
2019-02-28,1.728
2019-03-01,1.743
2019-03-04,1.75
2019-03-05,1.737
2019-03-06,1.735
2019-03-07,1.721
2019-03-08,1.709
2019-03-11,1.716
2019-03-12,1.739
2019-03-13,1.737
2019-03-14,1.753
2019-03-15,1.755
2019-03-18,1.761
2019-03-19,1.769
2019-03-20,1.765
2019-03-21,1.749
2019-03-22,1.78
2019-03-25,1.74
2019-03-26,1.75
2019-03-27,1.763
2019-03-28,1.75
2019-03-29,1.762
2019-04-01,1.777
2019-04-02,1.788
