date,close
2012-04-27,0.688
2012-05-02,0.698
2012-05-03,0.703
2012-05-04,0.719
2012-05-07,0.737
2012-05-08,0.734
2012-05-09,0.724
2012-05-10,0.732
2012-05-11,0.722
2012-05-14,0.722
2012-05-15,0.724
2012-05-16,0.714
2012-05-17,0.72
2012-05-18,0.712
2012-05-21,0.708
2012-05-22,0.721
2012-05-23,0.716
2012-05-24,0.716
2012-05-25,0.706
2012-05-28,0.712
2012-05-29,0.725
2012-05-30,0.732
2012-05-31,0.74
2012-06-01,0.739
2012-06-04,0.723
2012-06-05,0.721
2012-06-06,0.72
2012-06-07,0.717
2012-06-08,0.721
2012-06-11,0.744
2012-06-12,0.741
2012-06-13,0.752
2012-06-14,0.745
2012-06-15,0.747
2012-06-18,0.759
2012-06-19,0.752
2012-06-20,0.754
2012-06-21,0.744
2012-06-25,0.73
2012-06-26,0.721
2012-06-27,0.725
2012-06-28,0.716
2012-06-29,0.734
2012-07-02,0.75
2012-07-03,0.749
2012-07-04,0.743
2012-07-05,0.728
2012-07-06,0.745
2012-07-09,0.725
2012-07-10,0.72
2012-07-11,0.726
2012-07-12,0.738
2012-07-13,0.73
2012-07-16,0.697
2012-07-17,0.702
2012-07-18,0.707
2012-07-19,0.714
2012-07-20,0.71
2012-07-23,0.711
2012-07-24,0.711
2012-07-25,0.713
2012-07-26,0.712
2012-07-27,0.709
2012-07-30,0.694
2012-07-31,0.683
2012-08-01,0.695
2012-08-02,0.695
2012-08-03,0.719
2012-08-06,0.736
2012-08-07,0.741
2012-08-08,0.735
2012-08-09,0.748
2012-08-10,0.748
2012-08-13,0.732
2012-08-14,0.742
2012-08-15,0.734
2012-08-16,0.729
2012-08-17,0.727
2012-08-20,0.736
2012-08-21,0.753
2012-08-22,0.752
2012-08-23,0.755
2012-08-24,0.739
2012-08-27,0.728
2012-08-28,0.733
2012-08-29,0.731
2012-08-30,0.707
2012-08-31,0.713
2012-09-03,0.729
2012-09-04,0.728
2012-09-05,0.736
2012-09-06,0.744
2012-09-07,0.766
2012-09-10,0.767
2012-09-11,0.766
2012-09-12,0.766
2012-09-13,0.751
2012-09-14,0.748
2012-09-17,0.727
2012-09-18,0.729
2012-09-19,0.734
2012-09-20,0.712
2012-09-21,0.694
2012-09-24,0.696
2012-09-25,0.684
2012-09-26,0.666
2012-09-27,0.683
2012-09-28,0.696
2012-10-08,0.697
2012-10-09,0.717
2012-10-10,0.725
2012-10-11,0.717
2012-10-12,0.711
2012-10-15,0.708
2012-10-16,0.709
2012-10-17,0.713
2012-10-18,0.724
2012-10-19,0.723
2012-10-22,0.728
2012-10-23,0.713
2012-10-24,0.711
2012-10-25,0.699
2012-10-26,0.688
2012-10-29,0.692
2012-10-30,0.692
2012-10-31,0.695
2012-11-01,0.706
2012-11-02,0.705
2012-11-05,0.696
2012-11-06,0.693
2012-11-07,0.692
2012-11-08,0.679
2012-11-09,0.678
2012-11-12,0.682
2012-11-13,0.671
2012-11-14,0.669
2012-11-15,0.663
2012-11-16,0.661
2012-11-19,0.661
2012-11-20,0.661
2012-11-21,0.666
2012-11-22,0.655
2012-11-23,0.656
2012-11-26,0.643
2012-11-27,0.62
2012-11-28,0.611
2012-11-29,0.607
2012-11-30,0.608
2012-12-03,0.598
2012-12-04,0.603
2012-12-05,0.627
2012-12-06,0.626
2012-12-07,0.641
2012-12-10,0.649
2012-12-11,0.642
2012-12-12,0.642
2012-12-13,0.633
2012-12-14,0.661
2012-12-17,0.654
2012-12-18,0.649
2012-12-19,0.654
2012-12-20,0.661
2012-12-21,0.671
2012-12-24,0.683
2012-12-25,0.697
2012-12-26,0.711
2012-12-27,0.703
2012-12-28,0.709
2012-12-31,0.713
2013-01-04,0.708
2013-01-07,0.721
2013-01-08,0.737
2013-01-09,0.735
2013-01-10,0.743
2013-01-11,0.731
2013-01-14,0.762
2013-01-15,0.78
2013-01-16,0.774
2013-01-17,0.768
2013-01-18,0.79
2013-01-21,0.794
2013-01-22,0.774
2013-01-23,0.781
2013-01-24,0.759
2013-01-25,0.763
2013-01-28,0.786
2013-01-29,0.792
2013-01-30,0.784
2013-01-31,0.78
2013-02-01,0.783
2013-02-04,0.771
2013-02-05,0.784
2013-02-06,0.791
2013-02-07,0.806
2013-02-08,0.822
2013-02-18,0.832
2013-02-19,0.818
2013-02-20,0.851
2013-02-21,0.838
2013-02-22,0.835
2013-02-25,0.854
2013-02-26,0.85
2013-02-27,0.842
2013-02-28,0.86
2013-03-01,0.885
2013-03-04,0.863
2013-03-05,0.887
2013-03-06,0.902
2013-03-07,0.88
2013-03-08,0.863
2013-03-11,0.867
2013-03-12,0.836
2013-03-13,0.832
2013-03-14,0.84
2013-03-15,0.853
2013-03-18,0.85
2013-03-19,0.841
2013-03-20,0.864
2013-03-21,0.88
2013-03-22,0.878
2013-03-25,0.88
2013-03-26,0.872
2013-03-27,0.882
2013-03-28,0.864
2013-03-29,0.86
2013-04-01,0.875
2013-04-02,0.847
2013-04-03,0.829
2013-04-08,0.854
2013-04-09,0.86
2013-04-10,0.849
2013-04-11,0.849
2013-04-12,0.844
2013-04-15,0.834
2013-04-16,0.842
2013-04-17,0.866
2013-04-18,0.871
2013-04-19,0.891
2013-04-22,0.915
2013-04-23,0.892
2013-04-24,0.926
2013-04-25,0.898
2013-04-26,0.89
2013-05-02,0.914
2013-05-03,0.938
2013-05-06,0.953
2013-05-07,0.95
2013-05-08,0.982
2013-05-09,0.99
2013-05-10,0.987
2013-05-13,0.991
2013-05-14,0.971
2013-05-15,1.01
2013-05-16,1.007
2013-05-17,1.017
2013-05-20,1.048
2013-05-21,1.073
2013-05-22,1.039
2013-05-23,1.043
2013-05-24,1.07
2013-05-27,1.085
2013-05-28,1.054
2013-05-29,1.064
2013-05-30,1.068
2013-05-31,1.067
2013-06-03,1.046
2013-06-04,1.02
2013-06-05,1.035
2013-06-06,1.018
2013-06-07,1.032
2013-06-13,1.024
2013-06-14,1.069
2013-06-17,1.067
2013-06-18,1.068
2013-06-19,1.064
2013-06-20,1.023
2013-06-21,1.027
2013-06-24,0.963
2013-06-25,0.986
2013-06-26,1.045
2013-06-27,1.02
2013-06-28,1.003
2013-07-01,1.06
2013-07-02,1.083
2013-07-03,1.1
2013-07-04,1.087
2013-07-05,1.052
2013-07-08,1.027
2013-07-09,1.048
2013-07-10,1.069
2013-07-11,1.082
2013-07-12,1.092
2013-07-15,1.138
2013-07-16,1.137
2013-07-17,1.126
2013-07-18,1.124
2013-07-19,1.106
2013-07-22,1.154
2013-07-23,1.173
2013-07-24,1.2
2013-07-25,1.147
2013-07-26,1.152
2013-07-29,1.124
2013-07-30,1.11
2013-07-31,1.122
2013-08-01,1.177
2013-08-02,1.169
2013-08-05,1.193
2013-08-06,1.196
2013-08-07,1.162
2013-08-08,1.171
2013-08-09,1.161
2013-08-12,1.152
2013-08-13,1.163
2013-08-14,1.172
2013-08-15,1.151
2013-08-16,1.117
2013-08-19,1.164
2013-08-20,1.16
2013-08-21,1.164
2013-08-22,1.181
2013-08-23,1.198
2013-08-26,1.22
2013-08-27,1.229
2013-08-28,1.209
2013-08-29,1.207
2013-08-30,1.171
2013-09-02,1.197
2013-09-03,1.214
2013-09-04,1.215
2013-09-05,1.248
2013-09-06,1.262
2013-09-09,1.255
2013-09-10,1.244
2013-09-11,1.202
2013-09-12,1.207
2013-09-13,1.235
2013-09-16,1.257
2013-09-17,1.246
2013-09-18,1.265
2013-09-23,1.3
2013-09-24,1.305
2013-09-25,1.299
2013-09-26,1.281
2013-09-27,1.308
2013-09-30,1.346
2013-10-08,1.36
2013-10-09,1.39
2013-10-10,1.349
2013-10-11,1.36
2013-10-14,1.373
2013-10-15,1.365
2013-10-16,1.312
2013-10-17,1.299
2013-10-18,1.332
2013-10-21,1.376
2013-10-22,1.318
2013-10-23,1.289
2013-10-24,1.268
2013-10-25,1.252
2013-10-28,1.255
2013-10-29,1.234
2013-10-30,1.252
2013-10-31,1.211
2013-11-01,1.199
2013-11-04,1.202
2013-11-05,1.236
2013-11-06,1.22
2013-11-07,1.2
2013-11-08,1.189
2013-11-11,1.19
2013-11-12,1.206
2013-11-13,1.189
2013-11-14,1.225
2013-11-15,1.247
2013-11-18,1.268
2013-11-19,1.276
2013-11-20,1.274
2013-11-21,1.272
2013-11-22,1.268
2013-11-25,1.272
2013-11-26,1.265
2013-11-27,1.308
2013-11-28,1.311
2013-11-29,1.341
2013-12-02,1.208
2013-12-03,1.227
2013-12-04,1.22
2013-12-05,1.18
2013-12-06,1.186
2013-12-09,1.217
2013-12-10,1.208
2013-12-11,1.228
2013-12-12,1.252
2013-12-13,1.251
2013-12-16,1.255
2013-12-17,1.239
2013-12-18,1.228
2013-12-19,1.234
2013-12-20,1.23
2013-12-23,1.215
2013-12-24,1.236
2013-12-25,1.262
2013-12-26,1.243
2013-12-27,1.273
2013-12-30,1.28
2013-12-31,1.274
2014-01-02,1.306
2014-01-03,1.325
2014-01-06,1.299
2014-01-07,1.324
2014-01-08,1.375
2014-01-09,1.348
2014-01-10,1.324
2014-01-13,1.336
2014-01-14,1.377
2014-01-15,1.39
2014-01-16,1.371
2014-01-17,1.367
2014-01-20,1.342
2014-01-21,1.381
2014-01-22,1.399
2014-01-23,1.43
2014-01-24,1.453
2014-01-27,1.445
2014-01-28,1.441
2014-01-29,1.466
2014-01-30,1.463
2014-02-07,1.498
2014-02-10,1.516
2014-02-11,1.492
2014-02-12,1.506
2014-02-13,1.45
2014-02-14,1.479
2014-02-17,1.521
2014-02-18,1.507
2014-02-19,1.506
2014-02-20,1.483
2014-02-21,1.483
2014-02-24,1.505
2014-02-25,1.432
2014-02-26,1.431
2014-02-27,1.385
2014-02-28,1.4
2014-03-03,1.43
2014-03-04,1.421
2014-03-05,1.427
2014-03-06,1.426
2014-03-07,1.428
2014-03-10,1.37
2014-03-11,1.363
2014-03-12,1.364
2014-03-13,1.405
2014-03-14,1.398
2014-03-17,1.438
2014-03-18,1.444
2014-03-19,1.427
2014-03-20,1.382
2014-03-21,1.382
2014-03-24,1.359
2014-03-25,1.359
2014-03-26,1.385
2014-03-27,1.332
2014-03-28,1.292
2014-03-31,1.297
2014-04-01,1.321
2014-04-02,1.292
2014-04-03,1.294
2014-04-04,1.314
2014-04-08,1.318
2014-04-09,1.336
2014-04-10,1.347
2014-04-11,1.329
2014-04-14,1.339
2014-04-15,1.333
2014-04-16,1.328
2014-04-17,1.337
2014-04-18,1.344
2014-04-21,1.329
2014-04-22,1.303
2014-04-23,1.297
2014-04-24,1.284
2014-04-25,1.26
2014-04-28,1.228
2014-04-29,1.235
2014-04-30,1.254
2014-05-05,1.272
2014-05-06,1.285
2014-05-07,1.257
2014-05-08,1.252
2014-05-09,1.23
2014-05-12,1.252
2014-05-13,1.245
2014-05-14,1.253
2014-05-15,1.223
2014-05-16,1.202
2014-05-19,1.203
2014-05-20,1.22
2014-05-21,1.234
2014-05-22,1.242
2014-05-23,1.27
2014-05-26,1.289
2014-05-27,1.277
2014-05-28,1.314
2014-05-29,1.287
2014-05-30,1.291
2014-06-03,1.287
2014-06-04,1.295
2014-06-05,1.325
2014-06-06,1.321
2014-06-09,1.294
2014-06-10,1.324
2014-06-11,1.337
2014-06-12,1.334
2014-06-13,1.35
2014-06-16,1.363
2014-06-17,1.35
2014-06-18,1.337
2014-06-19,1.291
2014-06-20,1.305
2014-06-23,1.332
2014-06-24,1.342
2014-06-25,1.328
2014-06-26,1.355
2014-06-27,1.357
2014-06-30,1.372
2014-07-01,1.381
2014-07-02,1.389
2014-07-03,1.389
2014-07-04,1.381
2014-07-07,1.364
2014-07-08,1.381
2014-07-09,1.353
2014-07-10,1.332
2014-07-11,1.329
2014-07-14,1.338
2014-07-15,1.311
2014-07-16,1.289
2014-07-17,1.282
2014-07-18,1.279
2014-07-21,1.278
2014-07-22,1.301
2014-07-23,1.263
2014-07-24,1.242
2014-07-25,1.257
2014-07-28,1.285
2014-07-29,1.3
2014-07-30,1.313
2014-07-31,1.313
2014-08-01,1.29
2014-08-04,1.299
2014-08-05,1.332
2014-08-06,1.335
2014-08-07,1.332
2014-08-08,1.347
2014-08-11,1.366
2014-08-12,1.364
2014-08-13,1.35
2014-08-14,1.346
2014-08-15,1.36
2014-08-18,1.396
2014-08-19,1.404
2014-08-20,1.392
2014-08-21,1.415
2014-08-22,1.429
2014-08-25,1.408
2014-08-26,1.377
2014-08-27,1.388
2014-08-28,1.37
2014-08-29,1.394
2014-09-01,1.417
2014-09-02,1.43
2014-09-03,1.439
2014-09-04,1.457
2014-09-05,1.46
2014-09-09,1.458
2014-09-10,1.467
2014-09-11,1.471
2014-09-12,1.483
2014-09-15,1.483
2014-09-16,1.438
2014-09-17,1.44
2014-09-18,1.456
2014-09-19,1.46
2014-09-22,1.442
2014-09-23,1.461
2014-09-24,1.479
2014-09-25,1.469
2014-09-26,1.472
2014-09-29,1.489
2014-09-30,1.5
2014-10-08,1.515
2014-10-09,1.519
2014-10-10,1.512
2014-10-13,1.505
2014-10-14,1.493
2014-10-15,1.502
2014-10-16,1.482
2014-10-17,1.47
2014-10-20,1.495
2014-10-21,1.474
2014-10-22,1.464
2014-10-23,1.438
2014-10-24,1.441
2014-10-27,1.453
2014-10-28,1.483
2014-10-29,1.489
2014-10-30,1.481
2014-10-31,1.473
2014-11-03,1.491
2014-11-04,1.47
2014-11-05,1.471
2014-11-06,1.492
2014-11-07,1.477
2014-11-10,1.476
2014-11-11,1.425
2014-11-12,1.44
2014-11-13,1.407
2014-11-14,1.406
2014-11-17,1.432
2014-11-18,1.441
2014-11-19,1.464
2014-11-20,1.451
2014-11-21,1.462
2014-11-24,1.47
2014-11-25,1.496
2014-11-26,1.51
2014-11-27,1.518
2014-11-28,1.524
2014-12-01,1.505
2014-12-02,1.517
2014-12-03,1.559
2014-12-04,1.579
2014-12-05,1.529
2014-12-08,1.518
2014-12-09,1.464
2014-12-10,1.536
2014-12-11,1.546
2014-12-12,1.569
2014-12-15,1.601
2014-12-16,1.59
2014-12-17,1.595
2014-12-18,1.577
2014-12-19,1.541
2014-12-22,1.47
2014-12-23,1.461
2014-12-24,1.48
2014-12-25,1.48
2014-12-26,1.488
2014-12-29,1.463
2014-12-30,1.423
2014-12-31,1.43
2015-01-05,1.424
2015-01-06,1.502
2015-01-07,1.474
2015-01-08,1.493
2015-01-09,1.503
2015-01-12,1.54
2015-01-13,1.551
2015-01-14,1.536
2015-01-15,1.534
2015-01-16,1.592
2015-01-19,1.579
2015-01-20,1.657
2015-01-21,1.668
2015-01-22,1.683
2015-01-23,1.638
2015-01-26,1.686
2015-01-27,1.688
2015-01-28,1.668
2015-01-29,1.652
2015-01-30,1.623
2015-02-02,1.639
2015-02-03,1.693
2015-02-04,1.698
2015-02-05,1.709
2015-02-06,1.661
2015-02-09,1.645
2015-02-10,1.685
2015-02-11,1.705
2015-02-12,1.72
2015-02-13,1.761
2015-02-16,1.83
2015-02-17,1.82
2015-02-25,1.803
2015-02-26,1.814
2015-02-27,1.863
2015-03-02,1.914
2015-03-03,1.883
2015-03-04,1.94
2015-03-05,1.938
2015-03-06,1.88
2015-03-09,1.927
2015-03-10,1.972
2015-03-11,1.96
2015-03-12,1.94
2015-03-13,1.992
2015-03-16,2.061
2015-03-17,2.053
2015-03-18,2.099
2015-03-19,2.095
2015-03-20,2.126
2015-03-23,2.206
2015-03-24,2.273
2015-03-25,2.288
2015-03-26,2.19
2015-03-27,2.228
2015-03-30,2.193
2015-03-31,2.247
2015-04-01,2.296
2015-04-02,2.369
2015-04-03,2.391
2015-04-07,2.438
2015-04-08,2.377
2015-04-09,2.466
2015-04-10,2.424
2015-04-13,2.451
2015-04-14,2.44
2015-04-15,2.33
2015-04-16,2.375
2015-04-17,2.368
2015-04-20,2.318
2015-04-21,2.496
2015-04-22,2.524
2015-04-23,2.598
2015-04-24,2.645
2015-04-27,2.65
2015-04-28,2.583
2015-04-29,2.723
2015-04-30,2.748
2015-05-04,2.74
2015-05-05,2.67
2015-05-06,2.738
2015-05-07,2.686
2015-05-08,2.894
2015-05-11,3.05
2015-05-12,3.129
2015-05-13,3.036
2015-05-14,3.008
2015-05-15,3.016
2015-05-18,3.157
2015-05-19,3.185
2015-05-20,3.264
2015-05-21,3.41
2015-05-22,3.382
2015-05-25,3.327
2015-05-26,3.463
2015-05-27,3.463
2015-05-28,3.29
2015-05-29,3.384
2015-06-01,3.568
2015-06-02,3.768
2015-06-03,3.79
2015-06-04,3.751
2015-06-05,3.703
2015-06-08,3.533
2015-06-09,3.526
2015-06-10,3.66
2015-06-11,3.666
2015-06-12,3.704
2015-06-15,3.512
2015-06-16,3.402
2015-06-17,3.545
2015-06-18,3.32
2015-06-19,3.15
2015-06-23,3.208
2015-06-24,3.199
2015-06-25,3.03
2015-06-26,2.767
2015-06-29,2.49
2015-06-30,2.733
2015-07-01,2.56
2015-07-02,2.47
2015-07-03,2.457
2015-07-06,2.33
2015-07-07,2.097
2015-07-08,1.899
2015-07-09,2.089
2015-07-10,2.298
2015-07-13,2.528
2015-07-14,2.657
2015-07-15,2.405
2015-07-16,2.489
2015-07-17,2.688
2015-07-20,2.69
2015-07-21,2.707
2015-07-22,2.754
2015-07-23,2.82
2015-07-24,2.74
2015-07-27,2.466
2015-07-28,2.395
2015-07-29,2.573
2015-07-30,2.4
2015-07-31,2.368
2015-08-03,2.24
2015-08-04,2.442
2015-08-05,2.358
2015-08-06,2.35
2015-08-07,2.459
2015-08-10,2.622
2015-08-11,2.565
2015-08-12,2.489
2015-08-13,2.558
2015-08-14,2.525
2015-08-17,2.505
2015-08-18,2.343
2015-08-19,2.422
2015-08-20,2.362
2015-08-21,2.226
2015-08-24,2.003
2015-08-25,1.803
2015-08-26,1.74
2015-08-27,1.801
2015-08-28,1.941
2015-08-31,1.83
2015-09-01,1.725
2015-09-02,1.69
2015-09-07,1.763
2015-09-08,1.888
2015-09-09,1.943
2015-09-10,1.899
2015-09-11,1.922
2015-09-14,1.73
2015-09-15,1.633
2015-09-16,1.796
2015-09-17,1.763
2015-09-18,1.825
2015-09-21,1.965
2015-09-22,1.939
2015-09-23,1.915
2015-09-24,1.933
2015-09-25,1.845
2015-09-28,1.979
2015-09-29,1.952
2015-09-30,1.935
2015-10-08,2.08
2015-10-09,2.103
2015-10-12,2.22
2015-10-13,2.226
2015-10-14,2.182
2015-10-15,2.298
2015-10-16,2.329
2015-10-19,2.294
2015-10-20,2.391
2015-10-21,2.22
2015-10-22,2.348
2015-10-23,2.427
2015-10-26,2.398
2015-10-27,2.444
2015-10-28,2.36
2015-10-29,2.352
2015-10-30,2.349
2015-11-02,2.311
2015-11-03,2.305
2015-11-04,2.489
2015-11-05,2.443
2015-11-06,2.548
2015-11-09,2.583
2015-11-10,2.609
2015-11-11,2.68
2015-11-12,2.648
2015-11-13,2.58
2015-11-16,2.67
2015-11-17,2.569
2015-11-18,2.516
2015-11-19,2.624
2015-11-20,2.645
2015-11-23,2.619
2015-11-24,2.663
2015-11-25,2.746
2015-11-26,2.674
2015-11-27,2.496
2015-11-30,2.52
2015-12-01,2.507
2015-12-02,2.454
2015-12-03,2.561
2015-12-04,2.53
2015-12-07,2.571
2015-12-08,2.531
2015-12-09,2.51
2015-12-10,2.526
2015-12-11,2.51
2015-12-14,2.555
2015-12-15,2.577
2015-12-16,2.593
2015-12-17,2.674
2015-12-18,2.668
2015-12-21,2.663
2015-12-22,2.656
2015-12-23,2.6
2015-12-24,2.624
2015-12-25,2.62
2015-12-28,2.551
2015-12-29,2.58
2015-12-30,2.605
2015-12-31,2.539
2016-01-04,2.306
2016-01-05,2.275
2016-01-06,2.321
2016-01-07,2.096
2016-01-08,2.125
2016-01-11,1.999
2016-01-12,2.036
2016-01-13,1.964
2016-01-14,2.072
2016-01-15,1.997
2016-01-18,2.07
2016-01-19,2.126
2016-01-20,2.085
2016-01-21,2.006
2016-01-22,2.042
2016-01-25,2.04
2016-01-26,1.888
2016-01-27,1.887
2016-01-28,1.808
2016-01-29,1.879
2016-02-01,1.895
2016-02-02,1.972
2016-02-03,1.988
2016-02-04,2.024
2016-02-05,1.999
2016-02-15,2.017
2016-02-16,2.099
2016-02-17,2.109
2016-02-18,2.09
2016-02-19,2.106
2016-02-22,2.142
2016-02-23,2.117
2016-02-24,2.097
2016-02-25,1.896
2016-02-26,1.902
2016-02-29,1.77
2016-03-01,1.824
2016-03-02,1.912
2016-03-03,1.902
2016-03-04,1.81
2016-03-07,1.853
2016-03-08,1.888
2016-03-09,1.848
2016-03-10,1.835
2016-03-11,1.834
2016-03-14,1.925
2016-03-15,1.891
2016-03-16,1.878
2016-03-17,1.991
2016-03-18,2.076
2016-03-21,2.116
2016-03-22,2.099
2016-03-23,2.148
2016-03-24,2.1
2016-03-25,2.099
2016-03-28,2.073
2016-03-29,2.039
2016-03-30,2.134
2016-03-31,2.119
2016-04-01,2.097
2016-04-05,2.168
2016-04-06,2.181
2016-04-07,2.145
2016-04-08,2.125
2016-04-11,2.17
2016-04-12,2.162
2016-04-13,2.177
2016-04-14,2.212
2016-04-15,2.195
2016-04-18,2.16
2016-04-19,2.161
2016-04-20,2.03
2016-04-21,2.003
2016-04-22,2.038
2016-04-25,2.023
2016-04-26,2.054
2016-04-27,2.041
2016-04-28,2.048
2016-04-29,2.033
2016-05-03,2.112
2016-05-04,2.102
2016-05-05,2.116
2016-05-06,2.018
2016-05-09,1.955
2016-05-10,1.95
2016-05-11,1.93
2016-05-12,1.932
2016-05-13,1.92
2016-05-16,1.953
2016-05-17,1.977
2016-05-18,1.921
2016-05-19,1.938
2016-05-20,1.961
2016-05-23,1.992
2016-05-24,1.975
2016-05-25,1.965
2016-05-26,1.985
2016-05-27,1.968
2016-05-30,1.959
2016-05-31,2.069
2016-06-01,2.067
2016-06-02,2.088
2016-06-03,2.109
2016-06-06,2.102
2016-06-07,2.098
2016-06-08,2.092
2016-06-13,1.967
2016-06-14,1.967
2016-06-15,2.04
2016-06-16,2.009
2016-06-17,2.034
2016-06-20,2.03
2016-06-21,2.007
2016-06-22,2.055
2016-06-23,2.051
2016-06-24,2.043
2016-06-27,2.109
2016-06-28,2.128
2016-06-29,2.121
2016-06-30,2.132
2016-07-01,2.116
2016-07-04,2.153
2016-07-05,2.148
2016-07-06,2.148
2016-07-07,2.141
2016-07-08,2.145
2016-07-11,2.125
2016-07-12,2.155
2016-07-13,2.188
2016-07-14,2.19
2016-07-15,2.164
2016-07-18,2.148
2016-07-19,2.173
2016-07-20,2.165
2016-07-21,2.167
2016-07-22,2.154
2016-07-25,2.146
2016-07-26,2.182
2016-07-27,2.061
2016-07-28,2.044
2016-07-29,2.031
2016-08-01,2.013
2016-08-02,2.025
2016-08-03,2.017
2016-08-04,2.04
2016-08-05,2.022
2016-08-08,2.041
2016-08-09,2.061
2016-08-10,2.043
2016-08-11,2.017
2016-08-12,2.035
2016-08-15,2.103
2016-08-16,2.105
2016-08-17,2.112
2016-08-18,2.108
2016-08-19,2.112
2016-08-22,2.072
2016-08-23,2.084
2016-08-24,2.098
2016-08-25,2.088
2016-08-26,2.095
2016-08-29,2.101
2016-08-30,2.104
2016-08-31,2.099
2016-09-01,2.084
2016-09-02,2.081
2016-09-05,2.088
2016-09-06,2.128
2016-09-07,2.114
2016-09-08,2.128
2016-09-09,2.109
2016-09-12,2.06
2016-09-13,2.055
2016-09-14,2.051
2016-09-19,2.072
2016-09-20,2.066
2016-09-21,2.068
2016-09-22,2.072
2016-09-23,2.065
2016-09-26,2.032
2016-09-27,2.049
2016-09-28,2.05
2016-09-29,2.058
2016-09-30,2.062
2016-10-10,2.119
2016-10-11,2.118
2016-10-12,2.116
2016-10-13,2.113
2016-10-14,2.104
2016-10-17,2.079
2016-10-18,2.107
2016-10-19,2.092
2016-10-20,2.101
2016-10-21,2.09
2016-10-24,2.109
2016-10-25,2.109
2016-10-26,2.094
2016-10-27,2.092
2016-10-28,2.071
2016-10-31,2.071
2016-11-01,2.082
2016-11-02,2.054
2016-11-03,2.062
2016-11-04,2.056
2016-11-07,2.043
2016-11-08,2.063
2016-11-09,2.032
2016-11-10,2.053
2016-11-11,2.06
2016-11-14,2.07
2016-11-15,2.089
2016-11-16,2.091
2016-11-17,2.074
2016-11-18,2.07
2016-11-21,2.061
2016-11-22,2.086
2016-11-23,2.075
2016-11-24,2.054
2016-11-25,2.076
2016-11-28,2.071
2016-11-29,2.073
2016-11-30,2.092
2016-12-01,2.089
2016-12-02,2.055
2016-12-05,2.055
2016-12-06,2.036
2016-12-07,2.044
2016-12-08,2.028
2016-12-09,2.013
2016-12-12,1.902
2016-12-13,1.9
2016-12-14,1.88
2016-12-15,1.893
2016-12-16,1.908
2016-12-19,1.896
2016-12-20,1.897
2016-12-21,1.904
2016-12-22,1.897
2016-12-23,1.874
2016-12-26,1.886
2016-12-27,1.881
2016-12-28,1.87
2016-12-29,1.876
2016-12-30,1.881
2017-01-03,1.881
2017-01-04,1.907
2017-01-05,1.901
2017-01-06,1.886
2017-01-09,1.878
2017-01-10,1.869
2017-01-11,1.857
2017-01-12,1.849
2017-01-13,1.82
2017-01-16,1.756
2017-01-17,1.787
2017-01-18,1.767
2017-01-19,1.768
2017-01-20,1.801
2017-01-23,1.807
2017-01-24,1.786
2017-01-25,1.794
2017-01-26,1.804
2017-02-03,1.802
2017-02-06,1.82
2017-02-07,1.807
2017-02-08,1.822
2017-02-09,1.833
2017-02-10,1.824
2017-02-13,1.833
2017-02-14,1.827
2017-02-15,1.812
2017-02-16,1.817
2017-02-17,1.801
2017-02-20,1.817
2017-02-21,1.842
2017-02-22,1.838
2017-02-23,1.848
2017-02-24,1.859
2017-02-27,1.847
2017-02-28,1.846
2017-03-01,1.85
2017-03-02,1.841
2017-03-03,1.849
2017-03-06,1.883
2017-03-07,1.895
2017-03-08,1.884
